,0
2020-01-24 00:00:00+01:00,251.4603
2020-01-27 00:00:00+01:00,251.7743
2020-01-28 00:00:00+01:00,251.36363
2020-01-29 00:00:00+01:00,250.7462
2020-01-30 00:00:00+01:00,250.07854
2020-01-31 00:00:00+01:00,249.27007
2020-02-03 00:00:00+01:00,247.99918
2020-02-04 00:00:00+01:00,246.70226
2020-02-05 00:00:00+01:00,245.82863
2020-02-06 00:00:00+01:00,245.35014
2020-02-07 00:00:00+01:00,245.39969
2020-02-10 00:00:00+01:00,245.92464
2020-02-11 00:00:00+01:00,246.70947
2020-02-12 00:00:00+01:00,247.7266
2020-02-13 00:00:00+01:00,248.71603
2020-02-14 00:00:00+01:00,249.6523
2020-02-17 00:00:00+01:00,250.31578
2020-02-18 00:00:00+01:00,250.73683
2020-02-19 00:00:00+01:00,251.03049
2020-02-20 00:00:00+01:00,251.45105
2020-02-21 00:00:00+01:00,251.5519
2020-02-24 00:00:00+01:00,251.47249
2020-02-25 00:00:00+01:00,250.73221
2020-02-26 00:00:00+01:00,249.45938
2020-02-27 00:00:00+01:00,248.01674
2020-02-28 00:00:00+01:00,246.14928
2020-03-02 00:00:00+01:00,243.83327
2020-03-03 00:00:00+01:00,241.75089
2020-03-04 00:00:00+01:00,240.15157
2020-03-05 00:00:00+01:00,239.38889
2020-03-06 00:00:00+01:00,239.06505
2020-03-09 00:00:00+01:00,238.81729
2020-03-10 00:00:00+01:00,237.69987
2020-03-11 00:00:00+01:00,236.00346
2020-03-12 00:00:00+01:00,233.80801
2020-03-13 00:00:00+01:00,230.53416
2020-03-16 00:00:00+01:00,226.98424
2020-03-17 00:00:00+01:00,223.03168
2020-03-18 00:00:00+01:00,219.90315
2020-03-19 00:00:00+01:00,217.5634
2020-03-20 00:00:00+01:00,216.01843
2020-03-23 00:00:00+01:00,215.01614
2020-03-24 00:00:00+01:00,214.05551
2020-03-25 00:00:00+01:00,214.15189
2020-03-26 00:00:00+01:00,215.73181
2020-03-27 00:00:00+01:00,218.15219
2020-03-30 00:00:00+02:00,220.12706
2020-03-31 00:00:00+02:00,222.0662
2020-04-01 00:00:00+02:00,223.45778
2020-04-02 00:00:00+02:00,224.12875
2020-04-03 00:00:00+02:00,224.58562
2020-04-06 00:00:00+02:00,224.7902
2020-04-07 00:00:00+02:00,224.77966
2020-04-08 00:00:00+02:00,224.89215
2020-04-09 00:00:00+02:00,225.20119
2020-04-14 00:00:00+02:00,225.73936
2020-04-15 00:00:00+02:00,226.69484
2020-04-16 00:00:00+02:00,227.58612
2020-04-17 00:00:00+02:00,228.30704
2020-04-20 00:00:00+02:00,229.05228
2020-04-21 00:00:00+02:00,230.21275
2020-04-22 00:00:00+02:00,231.00111
2020-04-23 00:00:00+02:00,231.64618
2020-04-24 00:00:00+02:00,232.03694
2020-04-27 00:00:00+02:00,232.1122
2020-04-28 00:00:00+02:00,232.15285
2020-04-29 00:00:00+02:00,232.6215
2020-04-30 00:00:00+02:00,233.41493
2020-05-04 00:00:00+02:00,234.85751
2020-05-05 00:00:00+02:00,235.76143
2020-05-06 00:00:00+02:00,236.17949
2020-05-07 00:00:00+02:00,235.99231
2020-05-08 00:00:00+02:00,235.78522
2020-05-11 00:00:00+02:00,235.82509
2020-05-12 00:00:00+02:00,236.14127
2020-05-13 00:00:00+02:00,236.45834
2020-05-14 00:00:00+02:00,236.31926
2020-05-15 00:00:00+02:00,235.69533
2020-05-18 00:00:00+02:00,234.89095
2020-05-19 00:00:00+02:00,234.44669
2020-05-20 00:00:00+02:00,234.13339
2020-05-21 00:00:00+02:00,234.1946
2020-05-22 00:00:00+02:00,234.19957
2020-05-25 00:00:00+02:00,234.16098
2020-05-26 00:00:00+02:00,234.26509
2020-05-27 00:00:00+02:00,234.30453
2020-05-28 00:00:00+02:00,234.46404
2020-05-29 00:00:00+02:00,235.17258
2020-06-01 00:00:00+02:00,236.25984
2020-06-02 00:00:00+02:00,237.33583
2020-06-03 00:00:00+02:00,238.47337
2020-06-04 00:00:00+02:00,240.08846
2020-06-05 00:00:00+02:00,241.67155
2020-06-08 00:00:00+02:00,243.31729
2020-06-09 00:00:00+02:00,244.61963
2020-06-10 00:00:00+02:00,245.70866
2020-06-11 00:00:00+02:00,246.6339
2020-06-12 00:00:00+02:00,247.29588
2020-06-15 00:00:00+02:00,247.68524
2020-06-16 00:00:00+02:00,247.74593
2020-06-17 00:00:00+02:00,248.22702
2020-06-18 00:00:00+02:00,249.15375
2020-06-19 00:00:00+02:00,250.31091
2020-06-22 00:00:00+02:00,251.67976
2020-06-23 00:00:00+02:00,252.95079
2020-06-24 00:00:00+02:00,254.30325
2020-06-25 00:00:00+02:00,255.52983
2020-06-26 00:00:00+02:00,256.71692
2020-06-29 00:00:00+02:00,258.03442
2020-06-30 00:00:00+02:00,259.35745
2020-07-01 00:00:00+02:00,260.62357
2020-07-02 00:00:00+02:00,261.83206
2020-07-03 00:00:00+02:00,263.4898
2020-07-06 00:00:00+02:00,265.12506
2020-07-07 00:00:00+02:00,266.687
2020-07-08 00:00:00+02:00,267.99347
2020-07-09 00:00:00+02:00,268.90073
2020-07-10 00:00:00+02:00,269.58514
2020-07-13 00:00:00+02:00,270.19812
2020-07-14 00:00:00+02:00,270.68143
2020-07-15 00:00:00+02:00,270.94153
2020-07-16 00:00:00+02:00,271.35132
2020-07-17 00:00:00+02:00,271.59393
2020-07-20 00:00:00+02:00,271.90356
2020-07-21 00:00:00+02:00,272.21436
2020-07-22 00:00:00+02:00,272.48315
2020-07-23 00:00:00+02:00,272.5676
2020-07-24 00:00:00+02:00,272.77493
2020-07-27 00:00:00+02:00,272.67685
2020-07-28 00:00:00+02:00,272.44342
2020-07-29 00:00:00+02:00,272.20404
2020-07-30 00:00:00+02:00,272.1163
2020-07-31 00:00:00+02:00,271.85654
2020-08-03 00:00:00+02:00,271.42633
2020-08-04 00:00:00+02:00,270.6424
2020-08-05 00:00:00+02:00,269.89407
2020-08-06 00:00:00+02:00,269.2619
2020-08-07 00:00:00+02:00,268.53946
2020-08-10 00:00:00+02:00,267.72968
2020-08-11 00:00:00+02:00,266.8274
2020-08-12 00:00:00+02:00,265.9939
2020-08-13 00:00:00+02:00,265.53595
2020-08-14 00:00:00+02:00,265.3478
2020-08-17 00:00:00+02:00,265.1081
2020-08-18 00:00:00+02:00,264.87805
2020-08-19 00:00:00+02:00,264.6859
2020-08-20 00:00:00+02:00,264.74448
2020-08-21 00:00:00+02:00,264.72287
2020-08-24 00:00:00+02:00,264.3684
2020-08-25 00:00:00+02:00,264.1044
2020-08-26 00:00:00+02:00,263.92035
2020-08-27 00:00:00+02:00,263.94318
2020-08-28 00:00:00+02:00,264.04294
2020-08-31 00:00:00+02:00,263.99127
2020-09-01 00:00:00+02:00,263.83667
2020-09-02 00:00:00+02:00,263.66388
2020-09-03 00:00:00+02:00,263.70007
2020-09-04 00:00:00+02:00,263.71097
2020-09-07 00:00:00+02:00,263.44138
2020-09-08 00:00:00+02:00,263.28787
2020-09-09 00:00:00+02:00,263.0586
2020-09-10 00:00:00+02:00,263.17844
2020-09-11 00:00:00+02:00,263.43582
2020-09-14 00:00:00+02:00,263.80087
2020-09-15 00:00:00+02:00,264.16318
2020-09-16 00:00:00+02:00,264.6158
2020-09-17 00:00:00+02:00,264.9583
2020-09-18 00:00:00+02:00,265.1582
2020-09-21 00:00:00+02:00,265.0676
2020-09-22 00:00:00+02:00,264.49756
2020-09-23 00:00:00+02:00,263.83417
2020-09-24 00:00:00+02:00,263.35675
2020-09-25 00:00:00+02:00,262.82584
2020-09-28 00:00:00+02:00,262.10428
2020-09-29 00:00:00+02:00,261.7605
2020-09-30 00:00:00+02:00,261.82593
2020-10-01 00:00:00+02:00,261.9123
2020-10-02 00:00:00+02:00,262.2975
2020-10-05 00:00:00+02:00,262.75262
2020-10-06 00:00:00+02:00,263.1557
2020-10-07 00:00:00+02:00,263.4587
2020-10-08 00:00:00+02:00,263.62137
2020-10-09 00:00:00+02:00,263.7128
2020-10-12 00:00:00+02:00,263.97623
2020-10-13 00:00:00+02:00,264.60834
2020-10-14 00:00:00+02:00,265.40414
2020-10-15 00:00:00+02:00,266.43167
2020-10-16 00:00:00+02:00,267.21643
2020-10-19 00:00:00+02:00,268.19043
2020-10-20 00:00:00+02:00,269.0499
2020-10-21 00:00:00+02:00,269.90833
2020-10-22 00:00:00+02:00,270.49564
2020-10-23 00:00:00+02:00,270.79968
2020-10-26 00:00:00+01:00,271.10138
2020-10-27 00:00:00+01:00,271.19235
2020-10-28 00:00:00+01:00,271.2536
2020-10-29 00:00:00+01:00,270.81967
2020-10-30 00:00:00+01:00,270.13446
2020-11-02 00:00:00+01:00,269.25897
2020-11-03 00:00:00+01:00,268.67346
2020-11-04 00:00:00+01:00,268.6519
2020-11-05 00:00:00+01:00,269.51895
2020-11-06 00:00:00+01:00,270.80154
2020-11-09 00:00:00+01:00,272.15613
2020-11-10 00:00:00+01:00,274.27112
2020-11-11 00:00:00+01:00,276.95886
2020-11-12 00:00:00+01:00,280.0321
2020-11-13 00:00:00+01:00,283.05185
2020-11-16 00:00:00+01:00,285.6796
2020-11-17 00:00:00+01:00,288.10095
2020-11-18 00:00:00+01:00,290.19373
2020-11-19 00:00:00+01:00,291.844
2020-11-20 00:00:00+01:00,292.90723
2020-11-23 00:00:00+01:00,293.6245
2020-11-24 00:00:00+01:00,293.75217
2020-11-25 00:00:00+01:00,292.9227
2020-11-26 00:00:00+01:00,292.05444
2020-11-27 00:00:00+01:00,291.2852
2020-11-30 00:00:00+01:00,290.81824
2020-12-01 00:00:00+01:00,290.41534
2020-12-02 00:00:00+01:00,290.0482
2020-12-03 00:00:00+01:00,289.7309
2020-12-04 00:00:00+01:00,289.38324
2020-12-07 00:00:00+01:00,289.11398
2020-12-08 00:00:00+01:00,288.7768
2020-12-09 00:00:00+01:00,288.46692
2020-12-10 00:00:00+01:00,288.03268
2020-12-11 00:00:00+01:00,287.5352
2020-12-14 00:00:00+01:00,287.0759
2020-12-15 00:00:00+01:00,286.67883
2020-12-16 00:00:00+01:00,286.3324
2020-12-17 00:00:00+01:00,286.43158
2020-12-18 00:00:00+01:00,286.52158
2020-12-21 00:00:00+01:00,286.64478
2020-12-22 00:00:00+01:00,286.2223
2020-12-23 00:00:00+01:00,285.85666
2020-12-24 00:00:00+01:00,285.65167
2020-12-28 00:00:00+01:00,285.475
2020-12-29 00:00:00+01:00,285.7151
2020-12-30 00:00:00+01:00,286.3645
2020-12-31 00:00:00+01:00,287.2771
2021-01-04 00:00:00+01:00,288.15625
2021-01-05 00:00:00+01:00,289.01562
2021-01-06 00:00:00+01:00,289.62778
2021-01-07 00:00:00+01:00,290.07272
2021-01-08 00:00:00+01:00,290.32025
2021-01-11 00:00:00+01:00,290.35925
2021-01-12 00:00:00+01:00,290.20126
2021-01-13 00:00:00+01:00,289.6713
2021-01-14 00:00:00+01:00,289.00812
2021-01-15 00:00:00+01:00,288.1036
2021-01-18 00:00:00+01:00,287.13278
2021-01-19 00:00:00+01:00,286.09473
2021-01-20 00:00:00+01:00,285.09155
2021-01-21 00:00:00+01:00,283.97144
2021-01-22 00:00:00+01:00,282.90866
2021-01-25 00:00:00+01:00,282.0421
2021-01-26 00:00:00+01:00,281.50034
2021-01-27 00:00:00+01:00,281.34656
2021-01-28 00:00:00+01:00,281.19717
2021-01-29 00:00:00+01:00,281.05283
2021-02-01 00:00:00+01:00,280.50668
2021-02-02 00:00:00+01:00,280.12143
2021-02-03 00:00:00+01:00,279.96146
2021-02-04 00:00:00+01:00,279.80457
2021-02-05 00:00:00+01:00,279.78665
2021-02-08 00:00:00+01:00,280.28006
2021-02-09 00:00:00+01:00,281.196
2021-02-10 00:00:00+01:00,282.57275
2021-02-11 00:00:00+01:00,284.05612
2021-02-12 00:00:00+01:00,285.3844
2021-02-15 00:00:00+01:00,287.07147
2021-02-16 00:00:00+01:00,288.67667
2021-02-17 00:00:00+01:00,290.05704
2021-02-18 00:00:00+01:00,291.41202
2021-02-19 00:00:00+01:00,292.65356
2021-02-22 00:00:00+01:00,293.70947
2021-02-23 00:00:00+01:00,294.29025
2021-02-24 00:00:00+01:00,294.59644
2021-02-25 00:00:00+01:00,294.45782
2021-02-26 00:00:00+01:00,294.0429
2021-03-01 00:00:00+01:00,293.25003
2021-03-02 00:00:00+01:00,292.44357
2021-03-03 00:00:00+01:00,291.85654
2021-03-04 00:00:00+01:00,291.36017
2021-03-05 00:00:00+01:00,291.13187
2021-03-08 00:00:00+01:00,290.96307
2021-03-09 00:00:00+01:00,290.84262
2021-03-10 00:00:00+01:00,290.89056
2021-03-11 00:00:00+01:00,291.45886
2021-03-12 00:00:00+01:00,292.45068
2021-03-15 00:00:00+01:00,293.723
2021-03-16 00:00:00+01:00,295.0244
2021-03-17 00:00:00+01:00,296.37488
2021-03-18 00:00:00+01:00,297.82043
2021-03-19 00:00:00+01:00,299.00418
2021-03-22 00:00:00+01:00,299.86908
2021-03-23 00:00:00+01:00,300.51172
2021-03-24 00:00:00+01:00,301.0302
2021-03-25 00:00:00+01:00,301.23914
2021-03-26 00:00:00+01:00,301.5067
2021-03-29 00:00:00+02:00,301.83917
2021-03-30 00:00:00+02:00,302.36002
2021-03-31 00:00:00+02:00,303.02805
2021-04-01 00:00:00+02:00,303.68542
2021-04-06 00:00:00+02:00,304.1279
2021-04-07 00:00:00+02:00,304.83362
2021-04-08 00:00:00+02:00,305.62256
2021-04-09 00:00:00+02:00,306.92392
2021-04-12 00:00:00+02:00,308.38165
2021-04-13 00:00:00+02:00,309.76923
2021-04-14 00:00:00+02:00,311.2005
2021-04-15 00:00:00+02:00,312.51617
2021-04-16 00:00:00+02:00,313.8916
2021-04-19 00:00:00+02:00,314.85593
2021-04-20 00:00:00+02:00,315.64987
2021-04-21 00:00:00+02:00,316.2163
2021-04-22 00:00:00+02:00,316.89682
2021-04-23 00:00:00+02:00,317.8906
2021-04-26 00:00:00+02:00,318.87766
2021-04-27 00:00:00+02:00,319.6471
2021-04-28 00:00:00+02:00,320.0917
2021-04-29 00:00:00+02:00,320.47644
2021-04-30 00:00:00+02:00,321.0352
2021-05-03 00:00:00+02:00,321.57523
2021-05-04 00:00:00+02:00,322.3013
2021-05-05 00:00:00+02:00,322.84387
2021-05-06 00:00:00+02:00,323.5166
2021-05-07 00:00:00+02:00,324.31735
2021-05-10 00:00:00+02:00,325.27542
2021-05-11 00:00:00+02:00,326.4132
2021-05-12 00:00:00+02:00,327.23877
2021-05-13 00:00:00+02:00,327.8258
2021-05-14 00:00:00+02:00,328.45563
2021-05-17 00:00:00+02:00,329.19525
2021-05-18 00:00:00+02:00,330.1334
2021-05-19 00:00:00+02:00,330.9268
2021-05-20 00:00:00+02:00,331.48328
2021-05-21 00:00:00+02:00,332.3695
2021-05-24 00:00:00+02:00,333.53314
2021-05-25 00:00:00+02:00,334.9889
2021-05-26 00:00:00+02:00,336.6748
2021-05-27 00:00:00+02:00,338.35144
2021-05-28 00:00:00+02:00,339.8899
2021-05-31 00:00:00+02:00,341.58072
2021-06-01 00:00:00+02:00,343.0639
2021-06-02 00:00:00+02:00,344.4337
2021-06-03 00:00:00+02:00,345.74115
2021-06-04 00:00:00+02:00,347.00067
2021-06-07 00:00:00+02:00,348.35812
2021-06-08 00:00:00+02:00,349.82336
2021-06-09 00:00:00+02:00,351.38025
2021-06-10 00:00:00+02:00,352.9645
2021-06-11 00:00:00+02:00,354.4668
2021-06-14 00:00:00+02:00,355.94687
2021-06-15 00:00:00+02:00,357.34875
2021-06-16 00:00:00+02:00,358.78534
2021-06-17 00:00:00+02:00,360.25235
2021-06-18 00:00:00+02:00,361.7735
2021-06-21 00:00:00+02:00,363.1669
2021-06-22 00:00:00+02:00,364.33786
2021-06-23 00:00:00+02:00,365.20084
2021-06-24 00:00:00+02:00,365.4729
2021-06-25 00:00:00+02:00,365.88248
2021-06-28 00:00:00+02:00,366.05826
2021-06-29 00:00:00+02:00,366.10095
2021-06-30 00:00:00+02:00,365.9179
2021-07-01 00:00:00+02:00,365.17667
2021-07-02 00:00:00+02:00,364.12344
2021-07-05 00:00:00+02:00,362.78513
2021-07-06 00:00:00+02:00,361.3588
2021-07-07 00:00:00+02:00,359.8351
2021-07-08 00:00:00+02:00,358.6951
2021-07-09 00:00:00+02:00,357.1797
2021-07-12 00:00:00+02:00,355.939
2021-07-13 00:00:00+02:00,355.13782
2021-07-14 00:00:00+02:00,354.65726
2021-07-15 00:00:00+02:00,354.46045
2021-07-16 00:00:00+02:00,354.28003
2021-07-19 00:00:00+02:00,354.1849
2021-07-20 00:00:00+02:00,354.06326
2021-07-21 00:00:00+02:00,354.14285
2021-07-22 00:00:00+02:00,354.47876
2021-07-23 00:00:00+02:00,354.9507
2021-07-26 00:00:00+02:00,355.93506
2021-07-27 00:00:00+02:00,356.95462
2021-07-28 00:00:00+02:00,357.94354
2021-07-29 00:00:00+02:00,358.98898
2021-07-30 00:00:00+02:00,359.9473
2021-08-02 00:00:00+02:00,360.85458
2021-08-03 00:00:00+02:00,362.07025
2021-08-04 00:00:00+02:00,363.45645
2021-08-05 00:00:00+02:00,364.95108
2021-08-06 00:00:00+02:00,366.58517
2021-08-09 00:00:00+02:00,368.2476
2021-08-10 00:00:00+02:00,369.82843
2021-08-11 00:00:00+02:00,371.20853
2021-08-12 00:00:00+02:00,372.50912
2021-08-13 00:00:00+02:00,373.88495
2021-08-16 00:00:00+02:00,375.1727
2021-08-17 00:00:00+02:00,376.06732
2021-08-18 00:00:00+02:00,376.76193
2021-08-19 00:00:00+02:00,376.88663
2021-08-20 00:00:00+02:00,376.4098
2021-08-23 00:00:00+02:00,375.8146
2021-08-24 00:00:00+02:00,375.32544
2021-08-25 00:00:00+02:00,374.81314
2021-08-26 00:00:00+02:00,374.31042
2021-08-27 00:00:00+02:00,373.9041
2021-08-30 00:00:00+02:00,373.54974
2021-08-31 00:00:00+02:00,373.45847
2021-09-01 00:00:00+02:00,373.47516
2021-09-02 00:00:00+02:00,373.745
2021-09-03 00:00:00+02:00,374.1862
2021-09-06 00:00:00+02:00,374.39676
2021-09-07 00:00:00+02:00,374.55093
2021-09-08 00:00:00+02:00,374.46725
2021-09-09 00:00:00+02:00,374.30704
2021-09-10 00:00:00+02:00,374.3201
2021-09-13 00:00:00+02:00,374.4694
2021-09-14 00:00:00+02:00,374.6421
2021-09-15 00:00:00+02:00,374.88412
2021-09-16 00:00:00+02:00,374.82635
2021-09-17 00:00:00+02:00,374.03415
2021-09-20 00:00:00+02:00,372.81607
2021-09-21 00:00:00+02:00,370.8093
2021-09-22 00:00:00+02:00,369.10745
