,0
2021-09-23 00:00:00+02:00,367.73325
2021-09-24 00:00:00+02:00,366.80185
2021-09-27 00:00:00+02:00,365.67484
2021-09-28 00:00:00+02:00,364.14175
2021-09-29 00:00:00+02:00,361.92346
2021-09-30 00:00:00+02:00,359.46982
2021-10-01 00:00:00+02:00,356.64493
2021-10-04 00:00:00+02:00,354.0458
2021-10-05 00:00:00+02:00,351.732
2021-10-06 00:00:00+02:00,349.8662
2021-10-07 00:00:00+02:00,348.05637
2021-10-08 00:00:00+02:00,346.61752
2021-10-11 00:00:00+02:00,345.23956
2021-10-12 00:00:00+02:00,343.88293
2021-10-13 00:00:00+02:00,342.6061
2021-10-14 00:00:00+02:00,341.86475
2021-10-15 00:00:00+02:00,341.9262
2021-10-18 00:00:00+02:00,342.4421
2021-10-19 00:00:00+02:00,342.99457
2021-10-20 00:00:00+02:00,343.34915
2021-10-21 00:00:00+02:00,343.67062
2021-10-22 00:00:00+02:00,344.2426
2021-10-25 00:00:00+02:00,346.0182
2021-10-26 00:00:00+02:00,348.14868
2021-10-27 00:00:00+02:00,350.7589
2021-10-28 00:00:00+02:00,353.37308
2021-10-29 00:00:00+02:00,356.13394
2021-11-01 00:00:00+01:00,358.89783
2021-11-02 00:00:00+01:00,361.68414
2021-11-03 00:00:00+01:00,364.41528
2021-11-04 00:00:00+01:00,367.2678
2021-11-05 00:00:00+01:00,370.20105
2021-11-08 00:00:00+01:00,373.2329
2021-11-09 00:00:00+01:00,376.1016
2021-11-10 00:00:00+01:00,378.83154
2021-11-11 00:00:00+01:00,381.29486
2021-11-12 00:00:00+01:00,383.45126
2021-11-15 00:00:00+01:00,385.6666
2021-11-16 00:00:00+01:00,387.95026
2021-11-17 00:00:00+01:00,390.3133
2021-11-18 00:00:00+01:00,392.72592
2021-11-19 00:00:00+01:00,394.61557
2021-11-22 00:00:00+01:00,396.23535
2021-11-23 00:00:00+01:00,397.1408
2021-11-24 00:00:00+01:00,397.20993
2021-11-25 00:00:00+01:00,396.8213
2021-11-26 00:00:00+01:00,396.34167
2021-11-29 00:00:00+01:00,395.05835
2021-11-30 00:00:00+01:00,393.35233
2021-12-01 00:00:00+01:00,391.23755
2021-12-02 00:00:00+01:00,389.5066
2021-12-03 00:00:00+01:00,387.63147
2021-12-06 00:00:00+01:00,385.95306
2021-12-07 00:00:00+01:00,384.93787
2021-12-08 00:00:00+01:00,385.31775
2021-12-09 00:00:00+01:00,386.1187
2021-12-10 00:00:00+01:00,387.19324
2021-12-13 00:00:00+01:00,388.4859
2021-12-14 00:00:00+01:00,389.6564
2021-12-15 00:00:00+01:00,390.5274
2021-12-16 00:00:00+01:00,391.29178
2021-12-17 00:00:00+01:00,392.00836
2021-12-20 00:00:00+01:00,392.33624
2021-12-21 00:00:00+01:00,392.2971
2021-12-22 00:00:00+01:00,392.26508
2021-12-23 00:00:00+01:00,392.4689
2021-12-24 00:00:00+01:00,393.00778
2021-12-27 00:00:00+01:00,393.6941
2021-12-28 00:00:00+01:00,394.1858
2021-12-29 00:00:00+01:00,394.70874
2021-12-30 00:00:00+01:00,395.08304
2021-12-31 00:00:00+01:00,395.40332
2022-01-03 00:00:00+01:00,395.50366
2022-01-04 00:00:00+01:00,395.99417
2022-01-05 00:00:00+01:00,396.9898
2022-01-06 00:00:00+01:00,398.038
2022-01-07 00:00:00+01:00,398.17923
2022-01-10 00:00:00+01:00,397.5868
2022-01-11 00:00:00+01:00,395.72092
2022-01-12 00:00:00+01:00,393.31116
2022-01-13 00:00:00+01:00,390.92126
2022-01-14 00:00:00+01:00,388.0234
2022-01-17 00:00:00+01:00,384.4595
2022-01-18 00:00:00+01:00,381.05505
2022-01-19 00:00:00+01:00,377.40454
2022-01-20 00:00:00+01:00,373.90915
2022-01-21 00:00:00+01:00,370.92325
2022-01-24 00:00:00+01:00,368.1161
2022-01-25 00:00:00+01:00,365.0659
2022-01-26 00:00:00+01:00,362.2703
2022-01-27 00:00:00+01:00,359.92712
2022-01-28 00:00:00+01:00,358.05606
2022-01-31 00:00:00+01:00,356.30032
2022-02-01 00:00:00+01:00,355.23987
2022-02-02 00:00:00+01:00,354.71396
2022-02-03 00:00:00+01:00,354.65268
2022-02-04 00:00:00+01:00,354.46692
2022-02-07 00:00:00+01:00,353.95428
2022-02-08 00:00:00+01:00,353.4925
2022-02-09 00:00:00+01:00,352.94373
2022-02-10 00:00:00+01:00,352.52527
2022-02-11 00:00:00+01:00,351.7785
2022-02-14 00:00:00+01:00,350.88507
2022-02-15 00:00:00+01:00,349.32614
2022-02-16 00:00:00+01:00,347.83398
2022-02-17 00:00:00+01:00,346.22006
2022-02-18 00:00:00+01:00,344.71918
2022-02-21 00:00:00+01:00,343.61734
2022-02-22 00:00:00+01:00,341.98962
2022-02-23 00:00:00+01:00,340.29346
2022-02-24 00:00:00+01:00,338.35175
2022-02-25 00:00:00+01:00,336.22018
2022-02-28 00:00:00+01:00,334.87845
2022-03-01 00:00:00+01:00,334.14468
2022-03-02 00:00:00+01:00,333.2305
2022-03-03 00:00:00+01:00,332.49466
2022-03-04 00:00:00+01:00,331.7822
2022-03-07 00:00:00+01:00,330.55734
2022-03-08 00:00:00+01:00,329.42496
2022-03-09 00:00:00+01:00,327.62646
2022-03-10 00:00:00+01:00,327.15543
2022-03-11 00:00:00+01:00,326.4909
2022-03-14 00:00:00+01:00,325.73547
2022-03-15 00:00:00+01:00,325.3824
2022-03-16 00:00:00+01:00,325.21606
2022-03-17 00:00:00+01:00,326.10287
2022-03-18 00:00:00+01:00,327.61124
2022-03-21 00:00:00+01:00,329.5146
2022-03-22 00:00:00+01:00,331.10376
2022-03-23 00:00:00+01:00,332.8949
2022-03-24 00:00:00+01:00,334.33582
2022-03-25 00:00:00+01:00,335.0574
2022-03-28 00:00:00+02:00,335.27496
2022-03-29 00:00:00+02:00,335.4161
2022-03-30 00:00:00+02:00,336.40823
2022-03-31 00:00:00+02:00,337.6839
2022-04-01 00:00:00+02:00,338.89426
2022-04-04 00:00:00+02:00,340.21936
2022-04-05 00:00:00+02:00,341.7237
2022-04-06 00:00:00+02:00,343.44205
2022-04-07 00:00:00+02:00,344.70975
2022-04-08 00:00:00+02:00,345.6843
2022-04-11 00:00:00+02:00,346.4572
2022-04-12 00:00:00+02:00,346.86026
2022-04-13 00:00:00+02:00,346.8537
2022-04-14 00:00:00+02:00,346.45755
2022-04-19 00:00:00+02:00,345.9801
2022-04-20 00:00:00+02:00,344.86606
2022-04-21 00:00:00+02:00,343.60095
2022-04-22 00:00:00+02:00,342.73944
2022-04-25 00:00:00+02:00,341.70242
2022-04-26 00:00:00+02:00,339.98615
2022-04-27 00:00:00+02:00,337.75958
2022-04-28 00:00:00+02:00,335.84122
2022-04-29 00:00:00+02:00,334.55487
2022-05-02 00:00:00+02:00,333.8182
2022-05-03 00:00:00+02:00,332.9412
2022-05-04 00:00:00+02:00,331.65628
2022-05-05 00:00:00+02:00,329.99344
2022-05-06 00:00:00+02:00,328.17206
2022-05-09 00:00:00+02:00,325.59033
2022-05-10 00:00:00+02:00,322.03763
2022-05-11 00:00:00+02:00,318.39313
2022-05-12 00:00:00+02:00,315.78107
2022-05-13 00:00:00+02:00,313.8733
2022-05-16 00:00:00+02:00,313.08423
2022-05-17 00:00:00+02:00,312.7424
2022-05-18 00:00:00+02:00,312.7281
2022-05-19 00:00:00+02:00,312.19772
2022-05-20 00:00:00+02:00,310.97162
2022-05-23 00:00:00+02:00,309.3583
2022-05-24 00:00:00+02:00,307.9509
2022-05-25 00:00:00+02:00,306.43857
2022-05-26 00:00:00+02:00,304.91058
2022-05-27 00:00:00+02:00,303.7318
2022-05-30 00:00:00+02:00,303.58752
2022-05-31 00:00:00+02:00,304.4742
2022-06-01 00:00:00+02:00,305.74252
2022-06-02 00:00:00+02:00,306.78336
2022-06-03 00:00:00+02:00,308.2239
2022-06-06 00:00:00+02:00,309.56992
2022-06-07 00:00:00+02:00,311.08862
2022-06-08 00:00:00+02:00,312.27643
2022-06-09 00:00:00+02:00,313.17142
2022-06-10 00:00:00+02:00,313.56644
2022-06-13 00:00:00+02:00,313.19092
2022-06-14 00:00:00+02:00,311.99796
2022-06-15 00:00:00+02:00,309.99576
2022-06-16 00:00:00+02:00,307.97162
2022-06-17 00:00:00+02:00,305.8706
2022-06-20 00:00:00+02:00,304.03955
2022-06-21 00:00:00+02:00,302.52982
2022-06-22 00:00:00+02:00,301.72247
2022-06-23 00:00:00+02:00,301.46402
2022-06-24 00:00:00+02:00,301.93054
2022-06-27 00:00:00+02:00,303.59824
2022-06-28 00:00:00+02:00,305.74725
2022-06-29 00:00:00+02:00,307.8514
2022-06-30 00:00:00+02:00,309.7959
2022-07-01 00:00:00+02:00,311.44223
2022-07-04 00:00:00+02:00,312.81595
2022-07-05 00:00:00+02:00,314.07578
2022-07-06 00:00:00+02:00,315.1713
2022-07-07 00:00:00+02:00,317.06015
2022-07-08 00:00:00+02:00,319.068
2022-07-11 00:00:00+02:00,320.2364
2022-07-12 00:00:00+02:00,320.7834
2022-07-13 00:00:00+02:00,321.4701
2022-07-14 00:00:00+02:00,322.0185
2022-07-15 00:00:00+02:00,322.37985
2022-07-18 00:00:00+02:00,322.93515
2022-07-19 00:00:00+02:00,323.67218
2022-07-20 00:00:00+02:00,324.76627
2022-07-21 00:00:00+02:00,325.82104
2022-07-22 00:00:00+02:00,326.96243
2022-07-25 00:00:00+02:00,328.47275
2022-07-26 00:00:00+02:00,330.11578
2022-07-27 00:00:00+02:00,331.81027
2022-07-28 00:00:00+02:00,333.47882
2022-07-29 00:00:00+02:00,334.96692
2022-08-01 00:00:00+02:00,337.04752
2022-08-02 00:00:00+02:00,339.4108
2022-08-03 00:00:00+02:00,341.47833
2022-08-04 00:00:00+02:00,343.10626
2022-08-05 00:00:00+02:00,344.66312
2022-08-08 00:00:00+02:00,345.5887
2022-08-09 00:00:00+02:00,346.25223
2022-08-10 00:00:00+02:00,346.6087
2022-08-11 00:00:00+02:00,346.85672
2022-08-12 00:00:00+02:00,346.97705
2022-08-15 00:00:00+02:00,346.99036
2022-08-16 00:00:00+02:00,347.13394
2022-08-17 00:00:00+02:00,347.30917
2022-08-18 00:00:00+02:00,347.5961
2022-08-19 00:00:00+02:00,347.8891
2022-08-22 00:00:00+02:00,348.07117
2022-08-23 00:00:00+02:00,348.16205
2022-08-24 00:00:00+02:00,347.73138
2022-08-25 00:00:00+02:00,347.40613
2022-08-26 00:00:00+02:00,347.08978
2022-08-29 00:00:00+02:00,346.3974
2022-08-30 00:00:00+02:00,345.17877
2022-08-31 00:00:00+02:00,343.4702
2022-09-01 00:00:00+02:00,341.60953
2022-09-02 00:00:00+02:00,339.46942
2022-09-05 00:00:00+02:00,337.6829
2022-09-06 00:00:00+02:00,336.02567
2022-09-07 00:00:00+02:00,334.66937
2022-09-08 00:00:00+02:00,333.47983
2022-09-09 00:00:00+02:00,332.44373
2022-09-12 00:00:00+02:00,331.78418
2022-09-13 00:00:00+02:00,331.80945
2022-09-14 00:00:00+02:00,331.9955
2022-09-15 00:00:00+02:00,332.0755
2022-09-16 00:00:00+02:00,331.97208
2022-09-19 00:00:00+02:00,331.54962
2022-09-20 00:00:00+02:00,330.61102
2022-09-21 00:00:00+02:00,329.48193
2022-09-22 00:00:00+02:00,328.49542
2022-09-23 00:00:00+02:00,327.1155
2022-09-26 00:00:00+02:00,325.44946
2022-09-27 00:00:00+02:00,323.8897
2022-09-28 00:00:00+02:00,322.30655
2022-09-29 00:00:00+02:00,320.77374
2022-09-30 00:00:00+02:00,319.2602
2022-10-03 00:00:00+02:00,318.25882
2022-10-04 00:00:00+02:00,317.41473
2022-10-05 00:00:00+02:00,317.39938
2022-10-06 00:00:00+02:00,317.72495
2022-10-07 00:00:00+02:00,318.16367
2022-10-10 00:00:00+02:00,318.28964
2022-10-11 00:00:00+02:00,318.02707
2022-10-12 00:00:00+02:00,317.71152
2022-10-13 00:00:00+02:00,317.44507
2022-10-14 00:00:00+02:00,316.73837
2022-10-17 00:00:00+02:00,316.1691
2022-10-18 00:00:00+02:00,315.83783
2022-10-19 00:00:00+02:00,315.7658
2022-10-20 00:00:00+02:00,315.70404
2022-10-21 00:00:00+02:00,315.7498
2022-10-24 00:00:00+02:00,314.73398
2022-10-25 00:00:00+02:00,313.50906
2022-10-26 00:00:00+02:00,312.55148
2022-10-27 00:00:00+02:00,311.6996
2022-10-28 00:00:00+02:00,310.72748
2022-10-31 00:00:00+01:00,309.6579
2022-11-01 00:00:00+01:00,308.82245
2022-11-02 00:00:00+01:00,308.14148
2022-11-03 00:00:00+01:00,307.03662
2022-11-04 00:00:00+01:00,305.3447
2022-11-07 00:00:00+01:00,304.60373
2022-11-08 00:00:00+01:00,304.57208
2022-11-09 00:00:00+01:00,305.23312
2022-11-10 00:00:00+01:00,306.28046
2022-11-11 00:00:00+01:00,308.1332
2022-11-14 00:00:00+01:00,310.83923
2022-11-15 00:00:00+01:00,313.87418
2022-11-16 00:00:00+01:00,316.70605
2022-11-17 00:00:00+01:00,319.4145
2022-11-18 00:00:00+01:00,321.93976
2022-11-21 00:00:00+01:00,324.2903
2022-11-22 00:00:00+01:00,326.39755
2022-11-23 00:00:00+01:00,328.02017
2022-11-24 00:00:00+01:00,329.49985
2022-11-25 00:00:00+01:00,330.93317
2022-11-28 00:00:00+01:00,332.18323
2022-11-29 00:00:00+01:00,333.38934
2022-11-30 00:00:00+01:00,334.18268
2022-12-01 00:00:00+01:00,335.1125
2022-12-02 00:00:00+01:00,336.2694
2022-12-05 00:00:00+01:00,337.6263
2022-12-06 00:00:00+01:00,338.7847
2022-12-07 00:00:00+01:00,339.8835
2022-12-08 00:00:00+01:00,340.7279
2022-12-09 00:00:00+01:00,341.2829
2022-12-12 00:00:00+01:00,341.62872
2022-12-13 00:00:00+01:00,341.5117
2022-12-14 00:00:00+01:00,341.3969
2022-12-15 00:00:00+01:00,341.35312
2022-12-16 00:00:00+01:00,340.38712
2022-12-19 00:00:00+01:00,338.7386
2022-12-20 00:00:00+01:00,336.73587
2022-12-21 00:00:00+01:00,334.34042
2022-12-22 00:00:00+01:00,332.45013
2022-12-23 00:00:00+01:00,330.6505
2022-12-27 00:00:00+01:00,328.93594
2022-12-28 00:00:00+01:00,327.58542
2022-12-29 00:00:00+01:00,326.456
2022-12-30 00:00:00+01:00,325.72696
2023-01-02 00:00:00+01:00,324.98364
2023-01-03 00:00:00+01:00,324.491
2023-01-04 00:00:00+01:00,324.2553
2023-01-05 00:00:00+01:00,325.23654
2023-01-06 00:00:00+01:00,326.75482
2023-01-09 00:00:00+01:00,328.7811
2023-01-10 00:00:00+01:00,331.4186
2023-01-11 00:00:00+01:00,334.17218
2023-01-12 00:00:00+01:00,337.03195
2023-01-13 00:00:00+01:00,339.7474
2023-01-16 00:00:00+01:00,342.6111
2023-01-17 00:00:00+01:00,345.59143
2023-01-18 00:00:00+01:00,349.0212
2023-01-19 00:00:00+01:00,352.2999
2023-01-20 00:00:00+01:00,354.8786
2023-01-23 00:00:00+01:00,357.1098
2023-01-24 00:00:00+01:00,359.1394
2023-01-25 00:00:00+01:00,360.70917
2023-01-26 00:00:00+01:00,362.00977
2023-01-27 00:00:00+01:00,363.30075
2023-01-30 00:00:00+01:00,364.093
2023-01-31 00:00:00+01:00,364.65088
2023-02-01 00:00:00+01:00,364.89322
2023-02-02 00:00:00+01:00,364.59546
2023-02-03 00:00:00+01:00,364.2878
2023-02-06 00:00:00+01:00,364.39557
2023-02-07 00:00:00+01:00,364.592
2023-02-08 00:00:00+01:00,364.5322
2023-02-09 00:00:00+01:00,364.23874
2023-02-10 00:00:00+01:00,364.02295
2023-02-13 00:00:00+01:00,363.67538
2023-02-14 00:00:00+01:00,364.10248
2023-02-15 00:00:00+01:00,364.84125
2023-02-16 00:00:00+01:00,365.86188
2023-02-17 00:00:00+01:00,367.08475
2023-02-20 00:00:00+01:00,367.9421
2023-02-21 00:00:00+01:00,368.3219
2023-02-22 00:00:00+01:00,368.68292
2023-02-23 00:00:00+01:00,369.02536
2023-02-24 00:00:00+01:00,369.22485
2023-02-27 00:00:00+01:00,368.65106
2023-02-28 00:00:00+01:00,367.97037
2023-03-01 00:00:00+01:00,367.0692
2023-03-02 00:00:00+01:00,365.90817
2023-03-03 00:00:00+01:00,365.03662
2023-03-06 00:00:00+01:00,364.4717
2023-03-07 00:00:00+01:00,364.03055
2023-03-08 00:00:00+01:00,363.62643
2023-03-09 00:00:00+01:00,363.21863
2023-03-10 00:00:00+01:00,362.81476
2023-03-13 00:00:00+01:00,362.3179
2023-03-14 00:00:00+01:00,361.7626
2023-03-15 00:00:00+01:00,361.4663
2023-03-16 00:00:00+01:00,360.9586
2023-03-17 00:00:00+01:00,361.1039
2023-03-20 00:00:00+01:00,361.41602
2023-03-21 00:00:00+01:00,362.21298
2023-03-22 00:00:00+01:00,363.16843
2023-03-23 00:00:00+01:00,364.65088
2023-03-24 00:00:00+01:00,366.57193
2023-03-27 00:00:00+02:00,368.67242
2023-03-28 00:00:00+02:00,370.91003
2023-03-29 00:00:00+02:00,372.94244
2023-03-30 00:00:00+02:00,375.01614
2023-03-31 00:00:00+02:00,377.13803
2023-04-03 00:00:00+02:00,379.493
2023-04-04 00:00:00+02:00,382.08542
2023-04-05 00:00:00+02:00,384.9476
2023-04-06 00:00:00+02:00,387.9902
2023-04-11 00:00:00+02:00,390.15002
2023-04-12 00:00:00+02:00,392.08328
2023-04-13 00:00:00+02:00,393.45123
2023-04-14 00:00:00+02:00,395.104
2023-04-17 00:00:00+02:00,396.60147
2023-04-18 00:00:00+02:00,398.06604
2023-04-19 00:00:00+02:00,399.48328
2023-04-20 00:00:00+02:00,400.66452
2023-04-21 00:00:00+02:00,402.06024
2023-04-24 00:00:00+02:00,404.25595
2023-04-25 00:00:00+02:00,406.46243
2023-04-26 00:00:00+02:00,408.27197
2023-04-27 00:00:00+02:00,409.8182
2023-04-28 00:00:00+02:00,411.83673
2023-05-02 00:00:00+02:00,413.93466
2023-05-03 00:00:00+02:00,415.836
2023-05-04 00:00:00+02:00,417.38315
2023-05-05 00:00:00+02:00,418.1712
2023-05-08 00:00:00+02:00,418.65897
2023-05-09 00:00:00+02:00,419.15646
2023-05-10 00:00:00+02:00,419.28015
2023-05-11 00:00:00+02:00,418.84497
2023-05-12 00:00:00+02:00,418.49597
2023-05-15 00:00:00+02:00,418.04645
2023-05-16 00:00:00+02:00,417.5718
2023-05-17 00:00:00+02:00,417.00854
2023-05-18 00:00:00+02:00,416.1822
2023-05-19 00:00:00+02:00,415.3424
2023-05-22 00:00:00+02:00,414.81854
2023-05-23 00:00:00+02:00,414.33652
2023-05-24 00:00:00+02:00,413.5432
