,0
2023-05-25 00:00:00+02:00,412.09988
2023-05-26 00:00:00+02:00,410.52237
2023-05-29 00:00:00+02:00,409.21362
2023-05-30 00:00:00+02:00,407.96524
2023-05-31 00:00:00+02:00,406.59497
2023-06-01 00:00:00+02:00,404.92554
2023-06-02 00:00:00+02:00,403.2528
2023-06-05 00:00:00+02:00,402.1388
2023-06-06 00:00:00+02:00,401.25214
2023-06-07 00:00:00+02:00,400.46414
2023-06-08 00:00:00+02:00,399.61002
2023-06-09 00:00:00+02:00,398.88885
2023-06-12 00:00:00+02:00,398.28085
2023-06-13 00:00:00+02:00,397.91315
2023-06-14 00:00:00+02:00,397.8296
2023-06-15 00:00:00+02:00,398.27664
2023-06-16 00:00:00+02:00,398.86597
2023-06-19 00:00:00+02:00,399.82562
2023-06-20 00:00:00+02:00,400.79434
2023-06-21 00:00:00+02:00,401.74463
2023-06-22 00:00:00+02:00,402.33347
2023-06-23 00:00:00+02:00,402.57062
2023-06-26 00:00:00+02:00,402.58792
2023-06-27 00:00:00+02:00,402.32022
2023-06-28 00:00:00+02:00,402.09772
2023-06-29 00:00:00+02:00,402.34735
2023-06-30 00:00:00+02:00,403.17
2023-07-03 00:00:00+02:00,404.73117
2023-07-04 00:00:00+02:00,406.42065
2023-07-05 00:00:00+02:00,408.1242
2023-07-06 00:00:00+02:00,409.60208
2023-07-07 00:00:00+02:00,410.0303
2023-07-10 00:00:00+02:00,409.49008
2023-07-11 00:00:00+02:00,408.5984
2023-07-12 00:00:00+02:00,407.72232
2023-07-13 00:00:00+02:00,407.2134
2023-07-14 00:00:00+02:00,407.17947
2023-07-17 00:00:00+02:00,407.64102
2023-07-18 00:00:00+02:00,407.90778
2023-07-19 00:00:00+02:00,407.71762
2023-07-20 00:00:00+02:00,407.14758
2023-07-21 00:00:00+02:00,406.06226
2023-07-24 00:00:00+02:00,405.35068
2023-07-25 00:00:00+02:00,404.67365
2023-07-26 00:00:00+02:00,404.207
2023-07-27 00:00:00+02:00,403.71652
2023-07-28 00:00:00+02:00,403.58603
2023-07-31 00:00:00+02:00,404.16913
2023-08-01 00:00:00+02:00,405.28012
2023-08-02 00:00:00+02:00,406.2114
2023-08-03 00:00:00+02:00,406.86725
2023-08-04 00:00:00+02:00,407.2124
2023-08-07 00:00:00+02:00,407.33286
2023-08-08 00:00:00+02:00,407.09995
2023-08-09 00:00:00+02:00,406.48334
2023-08-10 00:00:00+02:00,405.7645
2023-08-11 00:00:00+02:00,405.76596
2023-08-14 00:00:00+02:00,405.76993
2023-08-15 00:00:00+02:00,405.9828
2023-08-16 00:00:00+02:00,405.88077
2023-08-17 00:00:00+02:00,405.56186
2023-08-18 00:00:00+02:00,404.82217
2023-08-21 00:00:00+02:00,403.6098
2023-08-22 00:00:00+02:00,402.17642
2023-08-23 00:00:00+02:00,400.58957
2023-08-24 00:00:00+02:00,399.30847
2023-08-25 00:00:00+02:00,398.22296
2023-08-28 00:00:00+02:00,397.3904
2023-08-29 00:00:00+02:00,396.98807
2023-08-30 00:00:00+02:00,397.10602
2023-08-31 00:00:00+02:00,397.58658
2023-09-01 00:00:00+02:00,397.99985
2023-09-04 00:00:00+02:00,398.32184
2023-09-05 00:00:00+02:00,398.605
2023-09-06 00:00:00+02:00,398.73236
2023-09-07 00:00:00+02:00,398.41876
2023-09-08 00:00:00+02:00,397.8775
2023-09-11 00:00:00+02:00,397.58286
2023-09-12 00:00:00+02:00,397.61993
2023-09-13 00:00:00+02:00,397.497
2023-09-14 00:00:00+02:00,397.06512
2023-09-15 00:00:00+02:00,396.7504
2023-09-18 00:00:00+02:00,397.00198
2023-09-19 00:00:00+02:00,397.22952
2023-09-20 00:00:00+02:00,397.1952
2023-09-21 00:00:00+02:00,397.59625
2023-09-22 00:00:00+02:00,397.59665
2023-09-25 00:00:00+02:00,397.29117
2023-09-26 00:00:00+02:00,396.40442
2023-09-27 00:00:00+02:00,394.98862
2023-09-28 00:00:00+02:00,393.28848
2023-09-29 00:00:00+02:00,391.73425
2023-10-02 00:00:00+02:00,390.52994
2023-10-03 00:00:00+02:00,389.6359
2023-10-04 00:00:00+02:00,388.87225
2023-10-05 00:00:00+02:00,388.25067
2023-10-06 00:00:00+02:00,387.7117
2023-10-09 00:00:00+02:00,387.43118
2023-10-10 00:00:00+02:00,386.8879
2023-10-11 00:00:00+02:00,386.8801
2023-10-12 00:00:00+02:00,387.12372
2023-10-13 00:00:00+02:00,387.29095
2023-10-16 00:00:00+02:00,386.89127
2023-10-17 00:00:00+02:00,386.3133
2023-10-18 00:00:00+02:00,385.69662
2023-10-19 00:00:00+02:00,384.8309
2023-10-20 00:00:00+02:00,384.06033
2023-10-23 00:00:00+02:00,383.02725
2023-10-24 00:00:00+02:00,382.3064
2023-10-25 00:00:00+02:00,382.24753
2023-10-26 00:00:00+02:00,382.8932
2023-10-27 00:00:00+02:00,383.55515
2023-10-30 00:00:00+01:00,384.043
2023-10-31 00:00:00+01:00,384.49298
2023-11-01 00:00:00+01:00,385.13995
2023-11-02 00:00:00+01:00,385.91302
2023-11-03 00:00:00+01:00,387.09485
2023-11-06 00:00:00+01:00,388.47128
2023-11-07 00:00:00+01:00,389.85043
2023-11-08 00:00:00+01:00,391.28983
2023-11-09 00:00:00+01:00,393.28226
2023-11-10 00:00:00+01:00,395.68835
2023-11-13 00:00:00+01:00,397.908
2023-11-14 00:00:00+01:00,399.9155
2023-11-15 00:00:00+01:00,402.27548
2023-11-16 00:00:00+01:00,404.64542
2023-11-17 00:00:00+01:00,406.70474
2023-11-20 00:00:00+01:00,408.63516
2023-11-21 00:00:00+01:00,410.23038
2023-11-22 00:00:00+01:00,411.7644
2023-11-23 00:00:00+01:00,413.40076
2023-11-24 00:00:00+01:00,414.96677
2023-11-27 00:00:00+01:00,416.52847
2023-11-28 00:00:00+01:00,418.07846
2023-11-29 00:00:00+01:00,419.388
2023-11-30 00:00:00+01:00,420.54547
2023-12-01 00:00:00+01:00,421.4884
2023-12-04 00:00:00+01:00,422.552
2023-12-05 00:00:00+01:00,423.65787
2023-12-06 00:00:00+01:00,424.89267
2023-12-07 00:00:00+01:00,426.22455
2023-12-08 00:00:00+01:00,427.37207
2023-12-11 00:00:00+01:00,428.53696
2023-12-12 00:00:00+01:00,429.74927
2023-12-13 00:00:00+01:00,430.96432
2023-12-14 00:00:00+01:00,432.15115
2023-12-15 00:00:00+01:00,433.1329
2023-12-18 00:00:00+01:00,434.1151
2023-12-19 00:00:00+01:00,435.08508
2023-12-20 00:00:00+01:00,436.18527
2023-12-21 00:00:00+01:00,437.20053
2023-12-22 00:00:00+01:00,438.04312
2023-12-27 00:00:00+01:00,438.6925
2023-12-28 00:00:00+01:00,439.25458
2023-12-29 00:00:00+01:00,439.88223
2024-01-02 00:00:00+01:00,440.466
2024-01-03 00:00:00+01:00,440.57684
2024-01-04 00:00:00+01:00,440.10605
2024-01-05 00:00:00+01:00,439.22977
2024-01-08 00:00:00+01:00,437.9714
2024-01-09 00:00:00+01:00,436.81085
2024-01-10 00:00:00+01:00,435.89047
2024-01-11 00:00:00+01:00,435.13553
2024-01-12 00:00:00+01:00,434.61768
2024-01-15 00:00:00+01:00,434.50735
2024-01-16 00:00:00+01:00,433.36835
2024-01-17 00:00:00+01:00,431.75232
2024-01-18 00:00:00+01:00,429.77518
2024-01-19 00:00:00+01:00,427.94565
2024-01-22 00:00:00+01:00,426.30502
2024-01-23 00:00:00+01:00,424.7894
2024-01-24 00:00:00+01:00,423.54935
2024-01-25 00:00:00+01:00,422.69955
2024-01-26 00:00:00+01:00,422.3404
2024-01-29 00:00:00+01:00,423.06354
2024-01-30 00:00:00+01:00,424.3529
2024-01-31 00:00:00+01:00,426.0158
2024-02-01 00:00:00+01:00,427.71173
2024-02-02 00:00:00+01:00,429.61426
2024-02-05 00:00:00+01:00,431.4188
2024-02-06 00:00:00+01:00,433.54953
2024-02-07 00:00:00+01:00,435.62598
2024-02-08 00:00:00+01:00,437.44525
2024-02-09 00:00:00+01:00,439.06042
2024-02-12 00:00:00+01:00,438.38455
2024-02-13 00:00:00+01:00,437.01727
2024-02-14 00:00:00+01:00,435.23987
2024-02-15 00:00:00+01:00,433.51114
2024-02-16 00:00:00+01:00,432.2916
2024-02-19 00:00:00+01:00,431.71893
2024-02-20 00:00:00+01:00,431.4985
2024-02-21 00:00:00+01:00,431.64865
2024-02-22 00:00:00+01:00,432.0703
2024-02-23 00:00:00+01:00,433.03043
2024-02-26 00:00:00+01:00,434.1924
2024-02-27 00:00:00+01:00,435.44055
2024-02-28 00:00:00+01:00,436.7104
2024-02-29 00:00:00+01:00,437.62903
2024-03-01 00:00:00+01:00,437.99857
2024-03-04 00:00:00+01:00,438.03607
2024-03-05 00:00:00+01:00,437.9653
2024-03-06 00:00:00+01:00,437.51053
2024-03-07 00:00:00+01:00,436.846
2024-03-08 00:00:00+01:00,436.52435
2024-03-11 00:00:00+01:00,436.63297
2024-03-12 00:00:00+01:00,436.9443
2024-03-13 00:00:00+01:00,437.50467
2024-03-14 00:00:00+01:00,438.39618
2024-03-15 00:00:00+01:00,439.25244
2024-03-18 00:00:00+01:00,439.73795
2024-03-19 00:00:00+01:00,439.7041
2024-03-20 00:00:00+01:00,439.34366
2024-03-21 00:00:00+01:00,438.53632
2024-03-22 00:00:00+01:00,437.40335
2024-03-25 00:00:00+01:00,436.00156
2024-03-26 00:00:00+01:00,434.68997
2024-03-27 00:00:00+01:00,433.41287
2024-03-28 00:00:00+01:00,432.5393
2024-04-02 00:00:00+02:00,431.93195
2024-04-03 00:00:00+02:00,431.06125
2024-04-04 00:00:00+02:00,429.5211
2024-04-05 00:00:00+02:00,427.62964
2024-04-08 00:00:00+02:00,425.1693
2024-04-09 00:00:00+02:00,422.43137
2024-04-10 00:00:00+02:00,419.9473
2024-04-11 00:00:00+02:00,417.72632
2024-04-12 00:00:00+02:00,416.03207
2024-04-15 00:00:00+02:00,414.49158
2024-04-16 00:00:00+02:00,413.20526
2024-04-17 00:00:00+02:00,412.1305
2024-04-18 00:00:00+02:00,411.44284
2024-04-19 00:00:00+02:00,411.35242
2024-04-22 00:00:00+02:00,412.91458
2024-04-23 00:00:00+02:00,415.11224
2024-04-24 00:00:00+02:00,417.56232
2024-04-25 00:00:00+02:00,419.99878
2024-04-26 00:00:00+02:00,422.01477
2024-04-29 00:00:00+02:00,424.06433
2024-04-30 00:00:00+02:00,426.0497
2024-05-02 00:00:00+02:00,428.06827
2024-05-03 00:00:00+02:00,429.798
2024-05-06 00:00:00+02:00,431.51138
2024-05-07 00:00:00+02:00,433.22964
2024-05-08 00:00:00+02:00,434.9584
2024-05-09 00:00:00+02:00,436.71603
2024-05-10 00:00:00+02:00,438.79602
2024-05-13 00:00:00+02:00,440.90692
2024-05-14 00:00:00+02:00,443.03998
2024-05-15 00:00:00+02:00,445.13638
2024-05-16 00:00:00+02:00,447.07568
2024-05-17 00:00:00+02:00,448.60202
2024-05-20 00:00:00+02:00,449.43265
2024-05-21 00:00:00+02:00,449.88028
2024-05-22 00:00:00+02:00,449.97818
2024-05-23 00:00:00+02:00,450.2126
2024-05-24 00:00:00+02:00,450.34964
2024-05-27 00:00:00+02:00,450.20364
2024-05-28 00:00:00+02:00,450.022
2024-05-29 00:00:00+02:00,449.5971
2024-05-30 00:00:00+02:00,448.73007
2024-05-31 00:00:00+02:00,447.92328
2024-06-03 00:00:00+02:00,447.63962
2024-06-04 00:00:00+02:00,447.5002
2024-06-05 00:00:00+02:00,447.63837
2024-06-06 00:00:00+02:00,448.145
2024-06-07 00:00:00+02:00,448.873
2024-06-10 00:00:00+02:00,449.64468
2024-06-11 00:00:00+02:00,450.23035
2024-06-12 00:00:00+02:00,450.60544
2024-06-13 00:00:00+02:00,451.07294
2024-06-14 00:00:00+02:00,451.28802
2024-06-17 00:00:00+02:00,450.71027
2024-06-18 00:00:00+02:00,450.09875
2024-06-19 00:00:00+02:00,449.15866
2024-06-20 00:00:00+02:00,447.7855
2024-06-21 00:00:00+02:00,446.60385
2024-06-24 00:00:00+02:00,445.4712
2024-06-25 00:00:00+02:00,444.5278
2024-06-26 00:00:00+02:00,443.41092
2024-06-27 00:00:00+02:00,442.3346
2024-06-28 00:00:00+02:00,440.44418
2024-07-01 00:00:00+02:00,437.41937
2024-07-02 00:00:00+02:00,434.03973
2024-07-03 00:00:00+02:00,430.23138
2024-07-04 00:00:00+02:00,426.3854
2024-07-05 00:00:00+02:00,422.89923
2024-07-08 00:00:00+02:00,419.9601
2024-07-09 00:00:00+02:00,417.24554
2024-07-10 00:00:00+02:00,414.5107
2024-07-11 00:00:00+02:00,412.14542
2024-07-12 00:00:00+02:00,410.2722
2024-07-15 00:00:00+02:00,409.24628
2024-07-16 00:00:00+02:00,408.40265
2024-07-17 00:00:00+02:00,407.35135
2024-07-18 00:00:00+02:00,406.4705
2024-07-19 00:00:00+02:00,405.9049
2024-07-22 00:00:00+02:00,405.45547
2024-07-23 00:00:00+02:00,405.41092
2024-07-24 00:00:00+02:00,405.32306
2024-07-25 00:00:00+02:00,404.82944
2024-07-26 00:00:00+02:00,403.76935
2024-07-29 00:00:00+02:00,402.8348
2024-07-30 00:00:00+02:00,401.6387
2024-07-31 00:00:00+02:00,400.34772
2024-08-01 00:00:00+02:00,399.58954
2024-08-02 00:00:00+02:00,398.3991
2024-08-05 00:00:00+02:00,396.62323
2024-08-06 00:00:00+02:00,394.84875
2024-08-07 00:00:00+02:00,393.1921
2024-08-08 00:00:00+02:00,392.05975
2024-08-09 00:00:00+02:00,390.998
2024-08-12 00:00:00+02:00,389.85373
2024-08-13 00:00:00+02:00,388.3601
2024-08-14 00:00:00+02:00,386.76425
2024-08-15 00:00:00+02:00,385.43298
2024-08-16 00:00:00+02:00,384.56192
2024-08-19 00:00:00+02:00,384.0895
2024-08-20 00:00:00+02:00,383.91022
2024-08-21 00:00:00+02:00,383.8854
2024-08-22 00:00:00+02:00,384.2924
2024-08-23 00:00:00+02:00,385.03864
2024-08-26 00:00:00+02:00,386.0785
2024-08-27 00:00:00+02:00,387.28888
2024-08-28 00:00:00+02:00,388.343
2024-08-29 00:00:00+02:00,389.1936
2024-08-30 00:00:00+02:00,390.31168
2024-09-02 00:00:00+02:00,391.392
2024-09-03 00:00:00+02:00,392.31134
2024-09-04 00:00:00+02:00,393.2119
2024-09-05 00:00:00+02:00,393.66968
2024-09-06 00:00:00+02:00,393.60056
2024-09-09 00:00:00+02:00,392.92743
2024-09-10 00:00:00+02:00,391.97876
2024-09-11 00:00:00+02:00,390.4837
2024-09-12 00:00:00+02:00,388.2103
2024-09-13 00:00:00+02:00,385.45715
2024-09-16 00:00:00+02:00,382.66693
2024-09-17 00:00:00+02:00,379.97052
2024-09-18 00:00:00+02:00,377.6441
2024-09-19 00:00:00+02:00,375.5222
2024-09-20 00:00:00+02:00,374.47055
2024-09-23 00:00:00+02:00,373.59164
2024-09-24 00:00:00+02:00,372.72238
2024-09-25 00:00:00+02:00,372.874
2024-09-26 00:00:00+02:00,373.53897
2024-09-27 00:00:00+02:00,376.1224
2024-09-30 00:00:00+02:00,379.50903
2024-10-01 00:00:00+02:00,382.95132
2024-10-02 00:00:00+02:00,385.5894
2024-10-03 00:00:00+02:00,387.76877
2024-10-04 00:00:00+02:00,389.2492
2024-10-07 00:00:00+02:00,390.44678
2024-10-08 00:00:00+02:00,391.46393
2024-10-09 00:00:00+02:00,391.8332
2024-10-10 00:00:00+02:00,391.98767
2024-10-11 00:00:00+02:00,391.99228
2024-10-14 00:00:00+02:00,392.18546
2024-10-15 00:00:00+02:00,392.28302
2024-10-16 00:00:00+02:00,391.38776
2024-10-17 00:00:00+02:00,389.46225
2024-10-18 00:00:00+02:00,387.27826
2024-10-21 00:00:00+02:00,385.0909
2024-10-22 00:00:00+02:00,382.4751
2024-10-23 00:00:00+02:00,379.987
2024-10-24 00:00:00+02:00,377.15594
2024-10-25 00:00:00+02:00,374.33737
2024-10-28 00:00:00+01:00,371.50726
2024-10-29 00:00:00+01:00,369.08582
2024-10-30 00:00:00+01:00,366.8114
2024-10-31 00:00:00+01:00,364.26404
2024-11-01 00:00:00+01:00,362.91656
2024-11-04 00:00:00+01:00,362.19763
2024-11-05 00:00:00+01:00,361.82944
2024-11-06 00:00:00+01:00,361.65927
2024-11-07 00:00:00+01:00,361.60245
2024-11-08 00:00:00+01:00,361.61163
2024-11-11 00:00:00+01:00,361.66006
2024-11-12 00:00:00+01:00,361.73224
2024-11-13 00:00:00+01:00,361.81897
2024-11-14 00:00:00+01:00,361.91492
2024-11-15 00:00:00+01:00,362.01666
2024-11-18 00:00:00+01:00,362.12213
2024-11-19 00:00:00+01:00,362.22998
2024-11-20 00:00:00+01:00,362.33932
2024-11-21 00:00:00+01:00,362.44968
2024-11-22 00:00:00+01:00,362.56067
2024-11-25 00:00:00+01:00,362.67206
2024-11-26 00:00:00+01:00,362.78372
2024-11-27 00:00:00+01:00,362.89554
2024-11-28 00:00:00+01:00,363.00742
2024-11-29 00:00:00+01:00,363.1194
2024-12-02 00:00:00+01:00,363.23135
2024-12-03 00:00:00+01:00,363.3433
2024-12-04 00:00:00+01:00,363.4552
2024-12-05 00:00:00+01:00,363.56708
2024-12-06 00:00:00+01:00,363.67883
2024-12-09 00:00:00+01:00,363.79047
2024-12-10 00:00:00+01:00,363.90198
2024-12-11 00:00:00+01:00,364.01337
2024-12-12 00:00:00+01:00,364.12463
2024-12-13 00:00:00+01:00,364.2357
2024-12-16 00:00:00+01:00,364.3466
2024-12-17 00:00:00+01:00,364.45724
2024-12-18 00:00:00+01:00,364.56775
2024-12-19 00:00:00+01:00,364.678
2024-12-20 00:00:00+01:00,364.7881
2024-12-23 00:00:00+01:00,364.89792
2024-12-24 00:00:00+01:00,365.00748
2024-12-25 00:00:00+01:00,365.11676
2024-12-26 00:00:00+01:00,365.22583
2024-12-27 00:00:00+01:00,365.33463
2024-12-30 00:00:00+01:00,365.44315
2024-12-31 00:00:00+01:00,365.5514
2025-01-01 00:00:00+01:00,365.65936
2025-01-02 00:00:00+01:00,365.7671
2025-01-03 00:00:00+01:00,365.8745
2025-01-06 00:00:00+01:00,365.9817
2025-01-07 00:00:00+01:00,366.08856
2025-01-08 00:00:00+01:00,366.19516
2025-01-09 00:00:00+01:00,366.30145
2025-01-10 00:00:00+01:00,366.40747
2025-01-13 00:00:00+01:00,366.51324
2025-01-14 00:00:00+01:00,366.6187
2025-01-15 00:00:00+01:00,366.7239
2025-01-16 00:00:00+01:00,366.8288
2025-01-17 00:00:00+01:00,366.9334
2025-01-20 00:00:00+01:00,367.03775
2025-01-21 00:00:00+01:00,367.14185
2025-01-22 00:00:00+01:00,367.24564
