Date,Close Stock Price,Close Currency Rate,Total_Sales_EUR_Million,EPS
2023-07-19,394.926331,1.120523,10120.921739,5.660000
2023-07-20,404.922577,1.113710,10127.467391,5.660000
2023-07-21,403.757172,1.113317,10134.013043,5.660000
2023-07-22,402.591766,1.112925,10140.558696,5.660000
2023-07-23,401.426361,1.112533,10147.104348,5.660000
2023-07-24,403.740784,1.106317,10153.650000,5.660000
2023-07-25,400.884674,1.105046,10160.195652,5.660000
2023-07-26,406.399872,1.107837,10166.741304,5.660000
2023-07-27,414.475677,1.097876,10173.286957,5.660000
2023-07-28,415.247152,1.099393,10179.832609,5.660000
2023-07-29,416.018626,1.100909,10186.378261,5.660000
2023-07-30,416.790100,1.102426,10192.923913,5.660000
2023-07-31,409.748352,1.099759,10199.469565,5.660000
2023-08-01,407.680206,1.100788,10206.015217,5.660000
2023-08-02,405.907440,1.094415,10212.560870,5.660000
2023-08-03,405.612000,1.095158,10219.106522,5.660000
2023-08-04,404.479411,1.096861,10225.652174,5.660000
2023-08-05,403.346822,1.098564,10232.197826,5.660000
2023-08-06,402.214233,1.100267,10238.743478,5.660000
2023-08-07,399.161194,1.100316,10245.289130,5.660000
2023-08-08,400.638458,1.095890,10251.834783,5.660000
2023-08-09,412.752197,1.097767,10258.380435,5.660000
2023-08-10,406.055176,1.098165,10264.926087,5.660000
2023-08-11,407.105682,1.096923,10271.471739,5.660000
2023-08-12,408.156189,1.095681,10278.017391,5.660000
2023-08-13,409.206696,1.094439,10284.563043,5.660000
2023-08-14,402.312744,1.090988,10291.108696,5.660000
2023-08-15,401.574097,1.090417,10297.654348,5.660000
2023-08-16,396.551331,1.087488,10304.200000,5.660000
2023-08-17,392.168762,1.087465,10310.745652,5.660000
2023-08-18,392.103099,1.087496,10317.291304,5.660000
2023-08-19,392.037435,1.087528,10323.836957,5.660000
2023-08-20,391.971771,1.087559,10330.382609,5.660000
2023-08-21,390.297516,1.089835,10336.928261,5.660000
2023-08-22,395.221771,1.084669,10343.473913,5.660000
2023-08-23,394.286194,1.086579,10350.019565,5.660000
2023-08-24,395.369537,1.079914,10356.565217,5.660000
2023-08-25,396.600596,1.079855,10363.110870,5.660000
2023-08-26,397.831655,1.079797,10369.656522,5.660000
2023-08-27,399.062714,1.079739,10376.202174,5.660000
2023-08-28,402.952881,1.082556,10382.747826,5.660000
2023-08-29,403.888489,1.086921,10389.293478,5.660000
2023-08-30,399.653625,1.093255,10395.839130,5.660000
2023-08-31,399.062714,1.084410,10402.384783,5.660000
2023-09-01,399.243266,1.082136,10408.930435,5.660000
2023-09-02,399.423818,1.079861,10415.476087,5.660000
2023-09-03,399.604370,1.077586,10422.021739,5.660000
2023-09-04,397.733154,1.079447,10428.567391,5.660000
2023-09-05,392.168762,1.072616,10435.113043,5.660000
2023-09-06,392.365692,1.072420,10441.658696,5.660000
2023-09-07,398.127106,1.069782,10448.204348,5.660000
2023-09-08,399.079132,1.070458,10454.750000,5.660000
2023-09-09,400.031158,1.071135,10461.295652,5.660000
2023-09-10,400.983185,1.071811,10467.841304,5.660000
2023-09-11,395.221771,1.075038,10474.386957,5.660000
2023-09-12,391.479340,1.075327,10480.932609,5.660000
2023-09-13,395.911194,1.073422,10487.478261,5.660000
2023-09-14,403.790009,1.063717,10494.023913,5.660000
2023-09-15,401.951609,1.064753,10500.569565,5.660000
2023-09-16,400.113210,1.065790,10507.115217,5.660000
2023-09-17,398.274811,1.066826,10513.660870,5.660000
2023-09-18,394.286194,1.069267,10520.206522,5.660000
2023-09-19,403.790009,1.068205,10526.752174,5.660000
2023-09-20,393.646027,1.065303,10533.297826,5.660000
2023-09-21,392.316467,1.066155,10539.843478,5.660000
2023-09-22,390.067719,1.065720,10546.389130,5.660000
2023-09-23,387.818970,1.065284,10552.934783,5.660000
2023-09-24,385.570221,1.064849,10559.480435,5.660000
2023-09-25,381.680023,1.059165,10566.026087,5.660000
2023-09-26,380.842926,1.056948,10572.571739,5.660000
2023-09-27,384.388367,1.050531,10579.117391,5.660000
2023-09-28,387.244476,1.056245,10585.663043,5.660000
2023-09-29,387.408620,1.056338,10592.208696,5.660000
2023-09-30,387.572764,1.056431,10598.754348,5.660000
2023-10-01,387.736908,1.056524,10605.300000,5.660000
2023-10-02,385.914917,1.048075,10612.253261,5.674348
2023-10-03,386.111877,1.047230,10619.206522,5.688696
2023-10-04,385.422485,1.050707,10626.159783,5.703043
2023-10-05,388.229340,1.054663,10633.113043,5.717391
2023-10-06,385.882090,1.055358,10640.066304,5.731739
2023-10-07,383.534841,1.056053,10647.019565,5.746087
2023-10-08,381.187592,1.056747,10653.972826,5.760435
2023-10-09,391.725555,1.057888,10660.926087,5.774783
2023-10-10,390.789917,1.060479,10667.879348,5.789130
2023-10-11,387.244476,1.062428,10674.832609,5.803478
2023-10-12,378.823975,1.053674,10681.785870,5.817826
2023-10-13,379.513367,1.053168,10688.739130,5.832174
2023-10-14,380.202759,1.052662,10695.692391,5.846522
2023-10-15,380.892151,1.052155,10702.645652,5.860870
2023-10-16,381.532318,1.055431,10709.598913,5.875217
2023-10-17,377.297455,1.057306,10716.552174,5.889565
2023-10-18,380.350494,1.053852,10723.505435,5.903913
2023-10-19,374.490601,1.058649,10730.458696,5.918261
2023-10-20,376.657288,1.058765,10737.411957,5.932609
2023-10-21,378.823975,1.058881,10744.365217,5.946957
2023-10-22,380.990662,1.058997,10751.318478,5.961304
2023-10-23,388.130829,1.066985,10758.271739,5.975652
2023-10-24,393.153595,1.059535,10765.225000,5.990000
2023-10-25,387.195221,1.056725,10772.178261,6.004348
2023-10-26,384.634583,1.056446,10779.131522,6.018696
2023-10-27,385.127014,1.056396,10786.084783,6.033043
2023-10-28,385.619446,1.056346,10793.038043,6.047391
2023-10-29,386.111877,1.056295,10799.991304,6.061739
2023-10-30,390.149780,1.056245,10806.944565,6.076087
2023-10-31,390.986908,1.061504,10813.897826,6.090435
2023-11-01,397.142242,1.057910,10820.851087,6.104783
2023-11-02,397.585449,1.058705,10827.804348,6.119130
2023-11-03,397.404887,1.061909,10834.757609,6.133478
2023-11-04,397.224325,1.065678,10841.710870,6.147826
2023-11-05,397.043762,1.069446,10848.664130,6.162174
2023-11-06,399.308929,1.073215,10855.617391,6.176522
2023-11-07,409.157471,1.072156,10862.570652,6.190870
2023-11-08,412.653687,1.069610,10869.523913,6.205217
2023-11-09,407.975647,1.071042,10876.477174,6.219565
2023-11-10,408.106954,1.066758,10883.430435,6.233913
2023-11-11,408.238261,1.067510,10890.383696,6.248261
2023-11-12,408.369568,1.068263,10897.336957,6.262609
2023-11-13,418.168884,1.069016,10904.290217,6.276957
2023-11-14,417.479462,1.070183,10911.243478,6.291304
2023-11-15,414.623413,1.087831,10918.196739,6.305652
2023-11-16,417.528717,1.085458,10925.150000,6.320000
2023-11-17,416.806488,1.085376,10932.103261,6.334348
2023-11-18,416.084259,1.087151,10939.056522,6.348696
2023-11-19,415.362030,1.088927,10946.009783,6.363043
2023-11-20,419.202972,1.090703,10952.963043,6.377391
2023-11-21,423.142365,1.094595,10959.916304,6.391739
2023-11-22,422.748444,1.091822,10966.869565,6.406087
2023-11-23,424.915131,1.089087,10973.822826,6.420435
2023-11-24,425.407562,1.090631,10980.776087,6.434783
2023-11-25,425.899994,1.091769,10987.729348,6.449130
2023-11-26,426.392426,1.092906,10994.682609,6.463478
2023-11-27,424.176483,1.094044,11001.635870,6.477826
2023-11-28,425.309082,1.095842,11008.589130,6.492174
2023-11-29,424.521179,1.100594,11015.542391,6.506522
2023-11-30,429.543915,1.097370,11022.495652,6.520870
2023-12-01,429.790131,1.089206,11029.448913,6.535217
2023-12-02,430.036346,1.089076,11036.402174,6.549565
2023-12-03,430.282562,1.088945,11043.355435,6.563913
2023-12-04,433.089417,1.088815,11050.308696,6.578261
2023-12-05,434.714417,1.083776,11057.261957,6.592609
2023-12-06,432.104553,1.079366,11064.215217,6.606957
2023-12-07,435.256104,1.076670,11071.168478,6.621304
2023-12-08,435.879842,1.079214,11078.121739,6.635652
2023-12-09,436.503581,1.078335,11085.075000,6.650000
2023-12-10,437.127319,1.077456,11092.028261,6.664348
2023-12-11,437.964447,1.076577,11098.981522,6.678696
2023-12-12,438.703094,1.076658,11105.934783,6.693043
2023-12-13,436.831848,1.079867,11112.888043,6.707391
2023-12-14,439.786407,1.088613,11119.841304,6.721739
2023-12-15,440.081868,1.099360,11126.794565,6.736087
2023-12-16,440.377330,1.096082,11133.747826,6.750435
2023-12-17,440.672791,1.092804,11140.701087,6.764783
2023-12-18,443.922791,1.089526,11147.654348,6.779130
2023-12-19,442.445526,1.092383,11154.607609,6.793478
2023-12-20,441.411438,1.098105,11161.560870,6.807826
2023-12-21,440.771240,1.094571,11168.514130,6.822174
2023-12-22,440.997766,1.100619,11175.467391,6.836522
2023-12-23,441.224292,1.101298,11182.420652,6.850870
2023-12-24,441.450818,1.101978,11189.373913,6.865217
2023-12-25,441.677344,1.102657,11196.327174,6.879565
2023-12-26,441.903870,1.102026,11203.280435,6.893913
2023-12-27,444.464447,1.104301,11210.233696,6.908261
2023-12-28,443.824310,1.110864,11217.186957,6.922609
2023-12-29,442.137749,1.106819,11224.140217,6.936957
2023-12-30,440.451187,1.106407,11231.093478,6.951304
2023-12-31,438.764626,1.105995,11238.046739,6.965652
2024-01-01,437.078064,1.105583,11245.000000,6.980000
2024-01-02,432.153778,1.103875,11240.942857,6.980000
2024-01-03,430.725769,1.094176,11236.885714,6.980000
2024-01-04,427.672699,1.092777,11232.828571,6.980000
2024-01-05,429.051503,1.094739,11228.771429,6.980000
2024-01-06,430.430308,1.094567,11224.714286,6.980000
2024-01-07,431.809113,1.094395,11220.657143,6.980000
2024-01-08,433.828033,1.094224,11216.600000,6.980000
2024-01-09,433.335632,1.095170,11212.542857,6.980000
2024-01-10,434.812897,1.093243,11208.485714,6.980000
2024-01-11,438.653839,1.097514,11204.428571,6.980000
2024-01-12,431.694204,1.098165,11200.371429,6.980000
2024-01-13,424.734568,1.096967,11196.314286,6.980000
2024-01-14,417.774933,1.095769,11192.257143,6.980000
2024-01-15,418.365845,1.094571,11188.200000,6.980000
2024-01-16,415.706757,1.094571,11184.142857,6.980000
2024-01-17,419.744659,1.087879,11180.085714,6.980000
2024-01-18,419.744659,1.088578,11176.028571,6.980000
2024-01-19,419.268636,1.087914,11171.971429,6.980000
2024-01-20,418.792613,1.088353,11167.914286,6.980000
2024-01-21,418.316589,1.088791,11163.857143,6.980000
2024-01-22,420.040100,1.089230,11159.800000,6.980000
2024-01-23,422.502228,1.088021,11155.742857,6.980000
2024-01-24,425.850739,1.085788,11151.685714,6.980000
2024-01-25,438.358368,1.088175,11147.628571,6.980000
2024-01-26,438.210642,1.084705,11143.571429,6.980000
2024-01-27,438.062917,1.084587,11139.514286,6.980000
2024-01-28,437.915192,1.084469,11135.457143,6.980000
2024-01-29,439.540192,1.084352,11131.400000,6.980000
2024-01-30,437.964447,1.083447,11127.342857,6.980000
2024-01-31,442.544006,1.084340,11123.285714,6.980000
2024-02-01,440.869751,1.080392,11119.228571,6.980000
2024-02-02,443.528859,1.087465,11115.171429,6.980000
2024-02-03,446.187968,1.084311,11111.114286,6.980000
2024-02-04,448.847076,1.081158,11107.057143,6.980000
2024-02-05,447.074341,1.078004,11103.000000,6.980000
2024-02-06,445.350861,1.074183,11098.942857,6.980000
2024-02-07,446.286438,1.075720,11094.885714,6.980000
2024-02-08,412.456726,1.077575,11090.828571,6.980000
2024-02-09,415.690328,1.077726,11086.771429,6.980000
2024-02-10,418.923930,1.078424,11082.714286,6.980000
2024-02-11,422.157532,1.079122,11078.657143,6.980000
2024-02-12,421.517365,1.079820,11074.600000,6.980000
2024-02-13,424.767395,1.077226,11070.542857,6.980000
2024-02-14,431.119690,1.070893,11066.485714,6.980000
2024-02-15,435.699249,1.073215,11062.428571,6.980000
2024-02-16,435.338135,1.077389,11058.371429,6.980000
2024-02-17,434.977020,1.077757,11054.314286,6.980000
2024-02-18,434.615906,1.078125,11050.257143,6.980000
2024-02-19,436.881104,1.078493,11046.200000,6.980000
2024-02-20,437.816681,1.077540,11042.142857,6.980000
2024-02-21,444.316742,1.081315,11038.085714,6.980000
2024-02-22,443.381134,1.082040,11034.028571,6.980000
2024-02-23,443.528859,1.082567,11029.971429,6.980000
2024-02-24,443.676585,1.082380,11025.914286,6.980000
2024-02-25,443.824310,1.082193,11021.857143,6.980000
2024-02-26,444.513702,1.082005,11017.800000,6.980000
2024-02-27,439.786407,1.085093,11013.742857,6.980000
2024-02-28,435.009888,1.084481,11009.685714,6.980000
2024-02-29,435.256104,1.083882,11005.628571,6.980000
2024-03-01,435.797770,1.080497,11001.571429,6.980000
2024-03-02,436.339437,1.081754,10997.514286,6.980000
2024-03-03,436.881104,1.083012,10993.457143,6.980000
2024-03-04,431.710632,1.084269,10989.400000,6.980000
2024-03-05,431.513641,1.085517,10985.342857,6.980000
2024-03-06,438.604584,1.085600,10981.285714,6.980000
2024-03-07,442.199310,1.089954,10977.228571,6.980000
2024-03-08,441.953094,1.095014,10973.171429,6.980000
2024-03-09,441.706879,1.094775,10969.114286,6.980000
2024-03-10,441.460663,1.094535,10965.057143,6.980000
2024-03-11,443.775085,1.094296,10961.000000,6.980000
2024-03-12,447.320557,1.093135,10956.942857,6.980000
2024-03-13,444.415222,1.092777,10952.885714,6.980000
2024-03-14,439.392456,1.095530,10948.828571,6.980000
2024-03-15,437.882345,1.088341,10944.771429,6.980000
2024-03-16,436.372233,1.088313,10940.714286,6.980000
2024-03-17,434.862122,1.088285,10936.657143,6.980000
2024-03-18,434.517456,1.088258,10932.600000,6.980000
2024-03-19,430.134857,1.087394,10928.542857,6.980000
2024-03-20,428.362122,1.086331,10924.485714,6.980000
2024-03-21,426.096954,1.093721,10920.428571,6.980000
2024-03-22,427.016154,1.086236,10916.371429,6.980000
2024-03-23,427.935354,1.084409,10912.314286,6.980000
2024-03-24,428.854553,1.082581,10908.257143,6.980000
2024-03-25,427.377258,1.080754,10904.200000,6.980000
2024-03-26,432.350769,1.083823,10900.142857,6.980000
2024-03-27,432.006073,1.083236,10896.085714,6.980000
2024-03-28,430.489398,1.081338,10892.028571,6.980000
2024-03-29,428.972723,1.079447,10887.971429,6.980000
2024-03-30,427.456049,1.079360,10883.914286,6.980000
2024-03-31,425.939374,1.079273,10879.857143,6.980000
2024-04-01,424.422699,1.073722,10875.800000,6.980000
2024-04-02,414.968109,1.076855,10869.306593,6.980000
2024-04-03,414.081757,1.083835,10862.813187,6.980000
2024-04-04,406.449127,1.083705,10856.319780,6.980000
2024-04-05,405.956696,1.083486,10849.826374,6.980000
2024-04-06,405.464264,1.083267,10843.332967,6.980000
2024-04-07,404.971832,1.083048,10836.839560,6.980000
2024-04-08,409.206696,1.086366,10830.346154,6.980000
2024-04-09,408.714294,1.085930,10823.852747,6.980000
2024-04-10,412.505981,1.074172,10817.359341,6.980000
2024-04-11,408.221863,1.072685,10810.865934,6.980000
2024-04-12,408.533732,1.070111,10804.372527,6.980000
2024-04-13,408.845601,1.067537,10797.879121,6.980000
2024-04-14,409.157471,1.064963,10791.385714,6.980000
2024-04-15,408.812775,1.062575,10784.892308,6.980000
2024-04-16,411.915039,1.062146,10778.398901,6.980000
2024-04-17,417.184021,1.066940,10771.905495,6.980000
2024-04-18,438.210663,1.064419,10765.412088,6.980000
2024-04-19,436.913930,1.064887,10758.918681,6.980000
2024-04-20,435.617198,1.065356,10752.425275,6.980000
2024-04-21,434.320465,1.065825,10745.931868,6.980000
2024-04-22,434.025024,1.065405,10739.438462,6.980000
2024-04-23,433.581848,1.070435,10732.945055,6.980000
2024-04-24,429.149994,1.069988,10726.451648,6.980000
2024-04-25,435.649994,1.072961,10719.958242,6.980000
2024-04-26,435.933329,1.072203,10713.464835,6.980000
2024-04-27,436.216665,1.071445,10706.971429,6.980000
2024-04-28,436.500000,1.070687,10700.478022,6.980000
2024-04-29,439.649994,1.071570,10693.984615,6.980000
2024-04-30,438.175003,1.066655,10687.491209,6.980000
2024-05-01,436.700012,1.072156,10680.997802,6.980000
2024-05-02,440.899994,1.073307,10674.504396,6.980000
2024-05-03,441.599996,1.074142,10668.010989,6.980000
2024-05-04,442.299998,1.074977,10661.517582,6.980000
2024-05-05,443.000000,1.075812,10655.024176,6.980000
2024-05-06,444.899994,1.076751,10648.530769,6.980000
2024-05-07,447.049988,1.075049,10642.037363,6.980000
2024-05-08,453.850006,1.074691,10635.543956,6.980000
2024-05-09,453.450012,1.078516,10629.050549,6.980000
2024-05-10,454.150004,1.078024,10622.557143,6.980000
2024-05-11,454.849996,1.077532,10616.063736,6.980000
2024-05-12,455.549988,1.077041,10609.570330,6.980000
2024-05-13,456.899994,1.079354,10603.076923,6.980000
2024-05-14,456.799988,1.081455,10596.583516,6.980000
2024-05-15,453.500000,1.088981,10590.090110,6.980000
2024-05-16,447.600006,1.086779,10583.596703,6.980000
2024-05-17,448.033335,1.087035,10577.103297,6.980000
2024-05-18,448.466665,1.087291,10570.609890,6.980000
2024-05-19,448.899994,1.087548,10564.116484,6.980000
2024-05-20,447.549988,1.086083,10557.623077,6.980000
2024-05-21,453.399994,1.085517,10551.129670,6.980000
2024-05-22,450.950012,1.082520,10544.636264,6.980000
2024-05-23,447.350006,1.081268,10538.142857,6.980000
2024-05-24,448.016673,1.082433,10531.649451,6.980000
2024-05-25,448.683339,1.083598,10525.156044,6.980000
2024-05-26,449.350006,1.084763,10518.662637,6.980000
2024-05-27,445.649994,1.086189,10512.169231,6.980000
2024-05-28,440.299988,1.085187,10505.675824,6.980000
2024-05-29,444.700012,1.080182,10499.182418,6.980000
2024-05-30,452.100006,1.083541,10492.689011,6.980000
2024-05-31,451.150004,1.084129,10486.195604,6.980000
2024-06-01,450.200002,1.084717,10479.702198,6.980000
2024-06-02,449.250000,1.085305,10473.208791,6.980000
2024-06-03,452.100006,1.090739,10466.715385,6.980000
2024-06-04,455.600006,1.088187,10460.221978,6.980000
2024-06-05,456.149994,1.087453,10453.728571,6.980000
2024-06-06,455.350006,1.089443,10447.235165,6.980000
2024-06-07,454.416667,1.085592,10440.741758,6.980000
2024-06-08,453.483327,1.081740,10434.248352,6.980000
2024-06-09,452.549988,1.077888,10427.754945,6.980000
2024-06-10,451.399994,1.076426,10421.261538,6.980000
2024-06-11,455.350006,1.074033,10414.768132,6.980000
2024-06-12,450.899994,1.081315,10408.274725,6.980000
2024-06-13,440.450012,1.073883,10401.781319,6.980000
2024-06-14,442.600006,1.072661,10395.287912,6.980000
2024-06-15,444.750000,1.071439,10388.794505,6.980000
2024-06-16,446.899994,1.070217,10382.301099,6.980000
2024-06-17,441.549988,1.074068,10375.807692,6.980000
2024-06-18,436.649994,1.074229,10369.314286,6.980000
2024-06-19,442.649994,1.075153,10362.820879,6.980000
2024-06-20,440.649994,1.070641,10356.327473,6.980000
2024-06-21,441.133331,1.070019,10349.834066,6.980000
2024-06-22,441.616669,1.069397,10343.340659,6.980000
2024-06-23,442.100006,1.068776,10336.847253,6.980000
2024-06-24,436.500000,1.073272,10330.353846,6.980000
2024-06-25,437.600006,1.070962,10323.860440,6.980000
2024-06-26,422.850006,1.068011,10317.367033,6.980000
2024-06-27,410.049988,1.070847,10310.873626,6.980000
2024-06-28,410.783325,1.071740,10304.380220,6.980000
2024-06-29,411.516663,1.072633,10297.886813,6.980000
2024-06-30,412.250000,1.073526,10291.393407,6.980000
2024-07-01,405.649994,1.073710,10284.900000,6.980000
2024-07-02,405.450012,1.074841,10284.900000,6.980000
2024-07-03,408.000000,1.079331,10284.900000,6.980000
2024-07-04,410.049988,1.081069,10284.900000,6.980000
2024-07-07,405.450012,1.082603,10284.900000,6.980000
2024-07-08,400.049988,1.083095,10284.900000,6.980000
2024-07-09,403.399994,1.081479,10284.900000,6.980000
2024-07-10,405.500000,1.083330,10284.900000,6.980000
2024-07-11,412.600006,1.087276,10284.900000,6.980000
2024-07-14,406.299988,1.088554,10284.900000,6.980000
2024-07-15,400.000000,1.090156,10284.900000,6.980000
2024-07-16,403.549988,1.090251,10284.900000,6.980000
2024-07-17,406.200012,1.094020,10284.900000,6.980000
2024-07-18,404.450012,1.090156,10284.900000,6.980000
2024-07-21,409.350006,1.089918,10284.900000,6.980000
2024-07-22,404.700012,1.088981,10284.900000,6.980000
2024-07-23,398.250000,1.085069,10284.900000,6.980000
2024-07-24,392.350006,1.083952,10284.900000,6.980000
2024-07-25,398.799988,1.085128,10284.900000,6.980000
2024-07-28,392.600006,1.085376,10284.900000,6.980000
2024-07-29,392.299988,1.081947,10284.900000,6.980000
2024-07-30,400.649994,1.081607,10284.900000,6.980000
2024-07-31,387.850006,1.082392,10284.900000,6.980000
2024-08-01,381.049988,1.078760,10284.900000,6.980000
2024-08-04,384.950012,1.091084,10284.900000,6.980000
2024-08-05,385.250000,1.095098,10284.900000,6.980000
2024-08-06,391.000000,1.092622,10284.900000,6.980000
2024-08-07,386.000000,1.092813,10284.900000,6.980000
2024-08-08,382.750000,1.091572,10284.900000,6.980000
2024-08-11,376.649994,1.091381,10284.900000,6.980000
2024-08-12,376.799988,1.093625,10284.900000,6.980000
2024-08-13,380.549988,1.099699,10284.900000,6.980000
2024-08-14,384.200012,1.101322,10284.900000,6.980000
2024-08-15,385.350006,1.097273,10284.900000,6.980000
2024-08-18,385.700012,1.102499,10284.900000,6.980000
2024-08-19,385.100006,1.108647,10284.900000,6.980000
2024-08-20,390.500000,1.112793,10284.900000,6.980000
2024-08-21,392.250000,1.115536,10284.900000,6.980000
2024-08-22,394.399994,1.111716,10284.900000,6.980000
2024-08-25,395.299988,1.118793,10284.900000,6.980000
2024-08-26,392.250000,1.116470,10284.900000,6.980000
2024-08-27,391.399994,1.117793,10284.900000,6.980000
2024-08-28,398.549988,1.112496,10284.900000,6.980000
2024-08-29,396.600006,1.108045,10284.900000,6.980000
2024-09-01,395.350006,1.104484,10284.900000,6.980000
2024-09-02,397.500000,1.106746,10284.900000,6.980000
2024-09-03,391.450012,1.104887,10284.900000,6.980000
2024-09-04,387.549988,1.108045,10284.900000,6.980000
2024-09-05,382.799988,1.111111,10284.900000,6.980000
2024-09-08,383.549988,1.108721,10284.900000,6.980000
2024-09-09,376.549988,1.103753,10284.900000,6.980000
2024-09-10,367.700012,1.102098,10284.900000,6.980000
2024-09-11,365.200012,1.101091,10284.900000,6.980000
2024-09-12,366.649994,1.107788,10284.900000,6.980000
2024-09-15,365.899994,1.108844,10284.900000,6.980000
2024-09-16,368.350006,1.112954,10284.900000,6.980000
2024-09-17,365.799988,1.112310,10284.900000,6.980000
2024-09-18,379.000000,1.111482,10284.900000,6.980000
2024-09-19,370.500000,1.116196,10284.900000,6.980000
2024-09-22,367.799988,1.116084,10284.900000,6.980000
2024-09-23,383.299988,1.111173,10284.900000,6.980000
2024-09-24,382.049988,1.119119,10284.900000,6.980000
2024-09-25,408.649994,1.113102,10284.900000,6.980000
2024-09-26,405.950012,1.117718,10284.900000,6.980000
2024-09-29,402.049988,1.116982,10284.900000,6.980000
2024-09-30,391.600006,1.113660,10284.900000,6.980000
2024-10-01,394.299988,1.106390,10284.900000,6.980000
2024-10-02,389.700012,1.104850,10284.900000,6.980000
2024-10-03,393.350006,1.103558,10284.900000,6.980000
2024-10-06,394.549988,1.097454,10284.900000,6.980000
2024-10-07,386.899994,1.097574,10284.900000,6.980000
2024-10-08,390.000000,1.097574,10284.900000,6.980000
2024-10-09,390.000000,1.094331,10284.900000,6.980000
2024-10-10,394.600006,1.093386,10284.900000,6.980000
2024-10-13,391.549988,1.092538,10284.900000,6.980000
2024-10-14,376.399994,1.090917,10284.900000,6.980000
2024-10-15,368.200012,1.088412,10284.900000,6.980000
2024-10-16,372.149994,1.086248,10284.900000,6.980000
2024-10-17,372.700012,1.082954,10284.900000,6.980000
2024-10-20,363.700012,1.086862,10284.900000,6.980000
2024-10-21,367.250000,1.081783,10284.900000,6.980000
2024-10-22,358.100006,1.079727,10284.900000,6.980000
2024-10-23,358.700012,1.078051,10284.900000,6.980000
2024-10-24,355.649994,1.082415,10284.900000,6.980000
2024-10-27,359.549988,1.081036,10284.900000,6.980000
2024-10-28,355.600006,1.079657,10284.900000,6.980000
2024-10-29,347.350006,1.081677,10284.900000,6.980000
2024-10-30,347.350006,1.082064,10284.900000,6.980000
2024-10-31,347.350006,1.085918,10284.900000,6.980000
2024-11-01,347.350006,1.088613,10284.900000,6.980000
2024-11-04,347.350006,1.087453,10284.900000,6.980000
2024-11-05,347.350006,1.087406,10284.900000,6.980000
2024-11-06,347.350006,1.093446,10284.900000,6.980000
2024-11-07,347.350006,1.073307,10284.900000,6.980000
2024-11-08,347.350006,1.079517,10284.900000,6.980000
2024-11-11,347.350006,1.072846,10284.900000,6.980000
