Date,Total_Sales_EUR_Million,EPS,Close,Sale_Bin,EPS_Bin,,,,,,,
1/5/2021,7613.06,4.63,288.0969849,Low,Medium,,,,,,,
1/6/2021,7612.7,4.63,286.977478,Low,Medium,,,,,,,
1/7/2021,7612.34,4.63,285.7646179,Low,Medium,,,,,,,
1/10/2021,7611.26,4.63,284.64505,Low,Medium,,,,,,,
1/11/2021,7610.9,4.63,280.3534546,Low,Medium,,,,,,,
1/12/2021,7610.54,4.63,281.2864075,Low,Medium,,,,,,,
1/13/2021,7610.18,4.63,278.0210571,Low,Medium,,,,,,,
1/14/2021,7609.82,4.63,278.3942566,Low,Medium,,,,,,,
1/17/2021,7608.74,4.63,276.9947815,Low,Medium,,,,,,,
1/18/2021,7608.38,4.63,277.1813965,Low,Medium,,,,,,,
1/19/2021,7608.02,4.63,273.9160461,Low,Medium,,,,,,,
1/20/2021,7607.66,4.63,274.848999,Low,Medium,,,,,,,
1/21/2021,7607.3,4.63,276.4350281,Low,Medium,,,,,,,
1/24/2021,7606.22,4.63,278.95401,Low,Medium,,,,,,,
1/25/2021,7605.86,4.63,281.5662537,Low,Medium,,,,,,,
1/26/2021,7605.5,4.63,277.6478882,Low,Medium,,,,,,,
1/27/2021,7605.14,4.63,277.4613037,Low,Medium,,,,,,,
1/28/2021,7604.78,4.63,270.6506958,Low,Medium,,,,,,,
1/31/2021,7603.7,4.63,276.6216431,Low,Medium,,,,,,,
2/1/2021,7603.34,4.63,278.3942566,Low,Medium,,,,,,,
2/2/2021,7602.98,4.63,276.0618286,Low,Medium,,,,,,,
2/3/2021,7602.62,4.63,278.1143799,Low,Medium,,,,,,,
2/4/2021,7602.26,4.63,285.1115417,Low,Medium,,,,,,,
2/7/2021,7601.18,4.63,287.5372314,Low,Medium,,,,,,,
2/8/2021,7600.82,4.63,291.8287964,Low,Medium,,,,,,,
2/9/2021,7600.46,4.63,290.4293823,Low,Medium,,,,,,,
2/10/2021,7600.1,4.63,288.2835693,Low,Medium,,,,,,,
2/11/2021,7599.74,4.63,296.9600525,Low,Medium,,,,,,,
2/14/2021,7598.66,4.63,293.8812866,Low,Medium,,,,,,,
2/15/2021,7598.3,4.63,292.5751953,Low,Medium,,,,,,,
2/16/2021,7597.94,4.63,295.7472229,Low,Medium,,,,,,,
2/17/2021,7597.58,4.63,295.5606079,Low,Medium,,,,,,,
2/18/2021,7597.22,4.63,294.9076233,Low,Medium,,,,,,,
2/21/2021,7596.14,4.63,290.0561829,Low,Medium,,,,,,,
2/22/2021,7595.78,4.63,290.8025818,Low,Medium,,,,,,,
2/23/2021,7595.42,4.63,286.604248,Low,Medium,,,,,,,
2/24/2021,7595.06,4.63,286.3243713,Low,Medium,,,,,,,
2/25/2021,7594.7,4.63,282.4992371,Low,Medium,,,,,,,
2/28/2021,7593.62,4.63,285.2048645,Low,Medium,,,,,,,
3/1/2021,7593.26,4.63,288.1903076,Low,Medium,,,,,,,
3/2/2021,7592.9,4.63,286.977478,Low,Medium,,,,,,,
3/3/2021,7592.54,4.63,289.9628601,Low,Medium,,,,,,,
3/4/2021,7592.18,4.63,288.0969849,Low,Medium,,,,,,,
3/7/2021,7591.1,4.63,288.0969849,Low,Medium,,,,,,,
3/8/2021,7590.74,4.63,290.2428284,Low,Medium,,,,,,,
3/9/2021,7590.38,4.63,297.146698,Low,Medium,,,,,,,
3/10/2021,7590.02,4.63,299.5723572,Low,Medium,,,,,,,
3/11/2021,7589.66,4.63,300.9718323,Low,Medium,,,,,,,
3/14/2021,7588.58,4.63,299.9455261,Low,Medium,,,,,,,
3/15/2021,7588.22,4.63,301.7181702,Low,Medium,,,,,,,
3/16/2021,7587.86,4.63,304.1438293,Low,Medium,,,,,,,
3/17/2021,7587.5,4.63,300.4120178,Low,Medium,,,,,,,
3/18/2021,7587.14,4.63,298.9192505,Low,Medium,,,,,,,
3/21/2021,7586.06,4.63,299.29245,Low,Medium,,,,,,,
3/22/2021,7585.7,4.63,300.1321411,Low,Medium,,,,,,,
3/23/2021,7585.34,4.63,296.8667908,Low,Medium,,,,,,,
3/24/2021,7584.98,4.63,301.065094,Low,Medium,,,,,,,
3/25/2021,7584.62,4.63,301.9047852,Low,Medium,,,,,,,
3/28/2021,7583.54,4.63,304.7036438,Low,Medium,,,,,,,
3/29/2021,7583.18,4.63,305.8231506,Low,Medium,,,,,,,
3/30/2021,7582.82,4.63,304.8901978,Low,Medium,,,,,,,
3/31/2021,7582.46,4.63,302.1380005,Low,Medium,,,,,,,
4/5/2021,7600.31978,4.610659341,308.9485474,Low,Medium,,,,,,,
4/6/2021,7604.874725,4.605824176,308.5287476,Low,Medium,,,,,,,
4/7/2021,7609.42967,4.600989011,316.8320618,Low,Medium,,,,,,,
4/8/2021,7613.984615,4.596153846,315.7591553,Low,Medium,,,,,,,
4/11/2021,7627.649451,4.581648352,314.4996338,Low,Medium,,,,,,,
4/12/2021,7632.204396,4.576813187,317.2518616,Low,Medium,,,,,,,
4/13/2021,7636.759341,4.571978022,316.4122314,Low,Medium,,,,,,,
4/14/2021,7641.314286,4.567142857,319.8174744,Low,Medium,,,,,,,
4/15/2021,7645.869231,4.562307692,313.9865112,Low,Medium,,,,,,,
4/18/2021,7659.534066,4.547802198,316.1323242,Low,Medium,,,,,,,
4/19/2021,7664.089011,4.542967033,314.966156,Low,Medium,,,,,,,
4/20/2021,7668.643956,4.538131868,319.6309204,Low,Medium,,,,,,,
4/21/2021,7673.198901,4.533296703,324.3890076,Low,Medium,,,,,,,
4/22/2021,7677.753846,4.528461538,322.289856,Low,Medium,,,,,,,
4/25/2021,7691.418681,4.513956044,319.770874,Low,Medium,,,,,,,
4/26/2021,7695.973626,4.509120879,317.363739,Low,Medium,,,,,,,
4/27/2021,7700.528571,4.504285714,320.0068359,Low,Medium,,,,,,,
4/28/2021,7705.083516,4.499450549,323.8771362,Low,Medium,,,,,,,
4/29/2021,7709.638462,4.494615385,322.5083618,Low,Medium,,,,,,,
5/2/2021,7723.303297,4.48010989,326.2370605,Low,Medium,,,,,,,
5/3/2021,7727.858242,4.475274725,322.2252197,Low,Medium,,,,,,,
5/4/2021,7732.413187,4.47043956,326.6146545,Low,Medium,,,,,,,
5/5/2021,7736.968132,4.465604396,328.1721802,Low,Medium,,,,,,,
5/6/2021,7741.523077,4.460769231,330.2961731,Low,Medium,,,,,,,
5/9/2021,7755.187912,4.446263736,332.6560669,Low,Medium,,,,,,,
5/10/2021,7759.742857,4.441428571,326.9922485,Low,Medium,,,,,,,
5/11/2021,7764.297802,4.436593407,326.8978271,Low,Medium,,,,,,,
5/12/2021,7768.852747,4.431758242,330.532135,Low,Medium,,,,,,,
5/13/2021,7773.407692,4.426923077,332.6089172,Low,Medium,,,,,,,
5/16/2021,7787.072527,4.412417582,335.5352173,Low,Medium,,,,,,,
5/17/2021,7791.627473,4.407582418,332.2312927,Low,Low,,,,,,,
5/18/2021,7796.182418,4.402747253,330.532135,Low,Low,,,,,,,
5/19/2021,7800.737363,4.397912088,338.744751,Low,Low,,,,,,,
5/20/2021,7805.292308,4.393076923,341.0574341,Low,Low,,,,,,,
5/23/2021,7818.957143,4.378571429,344.2669373,Low,Low,,,,,,,
5/24/2021,7823.512088,4.373736264,346.6268921,Low,Low,,,,,,,
5/25/2021,7828.067033,4.368901099,345.9189453,Low,Low,,,,,,,
5/26/2021,7832.621978,4.364065934,345.3997192,Low,Low,,,,,,,
5/27/2021,7837.176923,4.359230769,350.7331238,Low,Low,,,,,,,
5/30/2021,7850.841758,4.344725275,347.6652222,Low,Low,,,,,,,
5/31/2021,7855.396703,4.33989011,349.27005,Medium,Low,,,,,,,
6/1/2021,7859.951648,4.335054945,350.7803955,Medium,Low,,,,,,,
6/2/2021,7864.506593,4.33021978,351.9603271,Medium,Low,,,,,,,
6/3/2021,7869.061538,4.325384615,355.3114319,Medium,Low,,,,,,,
6/6/2021,7882.726374,4.310879121,357.5297852,Medium,Low,,,,,,,
6/7/2021,7887.281319,4.306043956,359.4649048,Medium,Low,,,,,,,
6/8/2021,7891.836264,4.301208791,360.5976868,Medium,Low,,,,,,,
6/9/2021,7896.391209,4.296373626,360.5976868,Medium,Low,,,,,,,
6/10/2021,7900.946154,4.291538462,362.5328064,Medium,Low,,,,,,,
6/13/2021,7914.610989,4.277032967,363.0048218,Medium,Low,,,,,,,
6/14/2021,7919.165934,4.272197802,365.7423706,Medium,Low,,,,,,,
6/15/2021,7923.720879,4.267362637,367.3942871,Medium,Low,,,,,,,
6/16/2021,7928.275824,4.262527473,369.4710388,Medium,Low,,,,,,,
6/17/2021,7932.830769,4.257692308,368.4326477,Medium,Low,,,,,,,
6/20/2021,7946.495604,4.243186813,367.4414978,Medium,Low,,,,,,,
6/21/2021,7951.050549,4.238351648,365.7895508,Medium,Low,,,,,,,
6/22/2021,7955.605495,4.233516484,360.0785217,Medium,Low,,,,,,,
6/23/2021,7960.16044,4.228681319,368.2910461,Medium,Low,,,,,,,
6/24/2021,7964.715385,4.223846154,363.8071899,Medium,Low,,,,,,,
6/27/2021,7978.38022,4.209340659,364.0431824,Medium,Low,,,,,,,
6/28/2021,7982.935165,4.204505495,361.7776489,Medium,Low,,,,,,,
6/29/2021,7987.49011,4.19967033,354.7450562,Medium,Low,,,,,,,
6/30/2021,7992.045055,4.194835165,354.3202515,Medium,Low,,,,,,,
7/1/2021,7996.6,4.19,351.7715149,Medium,Low,,,,,,,
7/4/2021,8032.397826,4.19,351.8187561,Medium,Low,,,,,,,
7/5/2021,8044.330435,4.19,349.7419739,Medium,Low,,,,,,,
7/6/2021,8056.263043,4.19,355.4058533,Medium,Low,,,,,,,
7/7/2021,8068.195652,4.19,344.5501404,Medium,Low,,,,,,,
7/8/2021,8080.128261,4.19,350.9691467,Medium,Low,,,,,,,
7/11/2021,8115.926087,4.19,354.3202515,Medium,Low,,,,,,,
7/12/2021,8127.858696,4.19,354.461853,Medium,Low,,,,,,,
7/13/2021,8139.791304,4.19,355.4058533,Medium,Low,,,,,,,
7/14/2021,8151.723913,4.19,352.668335,Medium,Low,,,,,,,
7/15/2021,8163.656522,4.19,353.6123047,Medium,Low,,,,,,,
7/18/2021,8199.454348,4.19,352.2434998,Medium,Low,,,,,,,
7/19/2021,8211.386957,4.19,355.594635,Medium,Low,,,,,,,
7/20/2021,8223.319565,4.19,357.9073792,Medium,Low,,,,,,,
7/21/2021,8235.252174,4.19,357.9545898,Medium,Low,,,,,,,
7/22/2021,8247.184783,4.19,365.3647461,Medium,Low,,,,,,,
7/25/2021,8282.982609,4.19,362.0136414,Medium,Low,,,,,,,
7/26/2021,8294.915217,4.19,362.0608215,Medium,Low,,,,,,,
7/27/2021,8306.847826,4.19,364.2319946,Medium,Low,,,,,,,
7/28/2021,8318.780435,4.19,363.3352356,Medium,Low,,,,,,,
7/29/2021,8330.713043,4.19,364.2791748,Medium,Low,,,,,,,
8/1/2021,8366.51087,4.19,370.6982117,Medium,Low,,,,,,,
8/2/2021,8378.443478,4.19,371.783783,Medium,Low,,,,,,,
8/3/2021,8390.376087,4.19,373.2469177,Medium,Low,,,,,,,
8/4/2021,8402.308696,4.19,375.9372864,Medium,Low,,,,,,,
8/5/2021,8414.241304,4.19,376.6924133,Medium,Low,,,,,,,
8/8/2021,8450.03913,4.19,376.739624,Medium,Low,,,,,,,
8/9/2021,8461.971739,4.19,375.8428345,Medium,Low,,,,,,,
8/10/2021,8473.904348,4.19,377.8723755,Medium,Low,,,,,,,
8/11/2021,8485.836957,4.19,381.2235107,Medium,Low,,,,,,,
8/12/2021,8497.769565,4.19,380.5155334,Medium,Low,,,,,,,
8/15/2021,8533.567391,4.19,376.2676392,Medium,Low,,,,,,,
8/16/2021,8545.5,4.19,377.6835938,Medium,Low,,,,,,,
8/17/2021,8557.432609,4.19,371.1701965,Medium,Low,,,,,,,
8/18/2021,8569.365217,4.19,367.0166931,Medium,Low,,,,,,,
8/19/2021,8581.297826,4.19,370.5093994,Medium,Low,,,,,,,
8/22/2021,8617.095652,4.19,372.9637451,Medium,Low,,,,,,,
8/23/2021,8629.028261,4.19,371.1701965,Medium,Low,,,,,,,
8/24/2021,8640.96087,4.19,371.028595,Medium,Low,,,,,,,
8/25/2021,8652.893478,4.19,372.0197449,Medium,Low,,,,,,,
8/26/2021,8664.826087,4.19,371.5477905,Medium,Low,,,,,,,
8/29/2021,8700.623913,4.19,374.946106,Medium,Low,,,,,,,
8/30/2021,8712.556522,4.19,374.0965271,Medium,Low,,,,,,,
8/31/2021,8724.48913,4.19,377.1171875,Medium,Low,,,,,,,
9/1/2021,8736.421739,4.19,377.7308044,Medium,Low,,,,,,,
9/2/2021,8748.354348,4.19,372.7277527,Medium,Low,,,,,,,
9/5/2021,8784.152174,4.19,374.1437073,Medium,Low,,,,,,,
9/6/2021,8796.084783,4.19,371.028595,Medium,Low,,,,,,,
9/7/2021,8808.017391,4.19,371.9725342,Medium,Low,,,,,,,
9/8/2021,8819.95,4.19,375.4180908,Medium,Low,,,,,,,
9/9/2021,8831.882609,4.19,376.0316772,Medium,Low,,,,,,,
9/12/2021,8867.680435,4.19,375.2292786,Medium,Low,,,,,,,
9/13/2021,8879.613043,4.19,376.2676392,Medium,Low,,,,,,,
9/14/2021,8891.545652,4.19,370.9813843,Medium,Low,,,,,,,
9/15/2021,8903.478261,4.19,361.8248291,Medium,Low,,,,,,,
9/16/2021,8915.41087,4.19,361.164093,Medium,Low,,,,,,,
9/19/2021,8951.208696,4.19,351.3939209,Medium,Low,,,,,,,
9/20/2021,8963.141304,4.19,361.9664612,Medium,Low,,,,,,,
9/21/2021,8975.073913,4.19,362.9104309,Medium,Low,,,,,,,
9/22/2021,8987.006522,4.19,365.5535278,Medium,Low,,,,,,,
9/23/2021,8998.93913,4.19,357.1521912,Medium,Low,,,,,,,
9/26/2021,9034.736957,4.19,351.1579285,Medium,Low,,,,,,,
9/27/2021,9046.669565,4.19,342.3790283,Medium,Low,,,,,,,
9/28/2021,9058.602174,4.19,342.9453735,Medium,Low,,,,,,,
9/29/2021,9070.534783,4.19,336.856781,Medium,Low,,,,,,,
9/30/2021,9082.467391,4.19,341.2934265,Medium,Low,,,,,,,
10/3/2021,9093.663043,4.230434783,341.2462158,Medium,Low,,,,,,,
10/4/2021,9093.294565,4.250652174,343.4173584,Medium,Low,,,,,,,
10/5/2021,9092.926087,4.270869565,338.0839539,Medium,Low,,,,,,,
10/6/2021,9092.557609,4.291086957,341.6238098,Medium,Low,,,,,,,
10/7/2021,9092.18913,4.311304348,337.5647583,Medium,Low,,,,,,,
10/10/2021,9091.083696,4.371956522,335.8183899,Medium,Low,,,,,,,
10/11/2021,9090.715217,4.392173913,335.4880066,Medium,Low,,,,,,,
10/12/2021,9090.346739,4.412391304,342.0957947,Medium,Medium,,,,,,,
10/13/2021,9089.978261,4.432608696,349.2228088,Medium,Medium,,,,,,,
10/14/2021,9089.609783,4.452826087,348.8452454,Medium,Medium,,,,,,,
10/17/2021,9088.504348,4.513478261,345.3997192,Medium,Medium,,,,,,,
10/18/2021,9088.13587,4.533695652,342.2373962,Medium,Medium,,,,,,,
10/19/2021,9087.767391,4.553913043,343.8893738,Medium,Medium,,,,,,,
10/20/2021,9087.398913,4.574130435,348.6092529,Medium,Medium,,,,,,,
10/21/2021,9087.030435,4.594347826,366.3087158,Medium,Medium,,,,,,,
10/24/2021,9085.925,4.655,362.3440552,Medium,Medium,,,,,,,
10/25/2021,9085.556522,4.675217391,368.5742493,Medium,Medium,,,,,,,
10/26/2021,9085.188043,4.695434783,366.5919189,Medium,Medium,,,,,,,
10/27/2021,9084.819565,4.715652174,371.406189,Medium,Medium,,,,,,,
10/28/2021,9084.451087,4.735869565,372.8221436,Medium,Medium,,,,,,,
10/31/2021,9083.345652,4.796521739,375.8900757,Medium,Medium,,,,,,,
11/1/2021,9082.977174,4.81673913,377.5892029,Medium,Medium,,,,,,,
11/2/2021,9082.608696,4.836956522,382.8282776,Medium,Medium,,,,,,,
11/3/2021,9082.240217,4.857173913,385.8961487,Medium,Medium,,,,,,,
11/4/2021,9081.871739,4.877391304,389.6720276,Medium,Medium,,,,,,,
11/7/2021,9080.766304,4.938043478,389.1528625,Medium,Medium,,,,,,,
11/8/2021,9080.397826,4.95826087,391.3240051,Medium,Medium,,,,,,,
11/9/2021,9080.029348,4.978478261,391.1352234,Medium,Medium,,,,,,,
11/10/2021,9079.66087,4.998695652,391.2296143,Medium,Medium,,,,,,,
11/11/2021,9079.292391,5.018913043,397.365448,Medium,Medium,,,,,,,
11/14/2021,9078.186957,5.079565217,400.291748,Medium,Medium,,,,,,,
11/15/2021,9077.818478,5.099782609,403.2652588,Medium,Medium,,,,,,,
11/16/2021,9077.45,5.12,405.719574,Medium,Medium,,,,,,,
11/17/2021,9077.081522,5.140217391,399.2061768,Medium,Medium,,,,,,,
11/18/2021,9076.713043,5.160434783,401.6605225,Medium,Medium,,,,,,,
11/21/2021,9075.607609,5.221086957,394.4391174,Medium,Medium,,,,,,,
11/22/2021,9075.23913,5.241304348,388.6336975,Medium,Medium,,,,,,,
11/23/2021,9074.870652,5.261521739,389.4360352,Medium,Medium,,,,,,,
11/24/2021,9074.502174,5.28173913,392.2207947,Medium,Medium,,,,,,,
11/25/2021,9074.133696,5.301956522,379.7603455,Medium,Medium,,,,,,,
11/28/2021,9073.028261,5.362608696,379.2883606,Medium,Medium,,,,,,,
11/29/2021,9072.659783,5.382826087,375.2292786,Medium,Medium,,,,,,,
11/30/2021,9072.291304,5.403043478,383.3946533,Medium,Medium,,,,,,,
12/1/2021,9071.922826,5.42326087,375.8428345,Medium,Medium,,,,,,,
12/2/2021,9071.554348,5.443478261,378.4387817,Medium,Medium,,,,,,,
12/5/2021,9070.448913,5.504130435,385.7073669,Medium,Medium,,,,,,,
12/6/2021,9070.080435,5.524347826,400.9997253,Medium,Medium,,,,,,,
12/7/2021,9069.711957,5.544565217,394.8167114,Medium,Medium,,,,,,,
12/8/2021,9069.343478,5.564782609,395.6191101,Medium,Medium,,,,,,,
12/9/2021,9068.975,5.585,397.4598389,Medium,Medium,,,,,,,
12/12/2021,9067.869565,5.645652174,394.580719,Medium,Medium,,,,,,,
12/13/2021,9067.501087,5.665869565,391.9375916,Medium,Medium,,,,,,,
12/14/2021,9067.132609,5.686086957,393.9199219,Medium,Medium,,,,,,,
12/15/2021,9066.76413,5.706304348,395.0054932,Medium,Medium,,,,,,,
12/16/2021,9066.395652,5.726521739,389.90802,Medium,Medium,,,,,,,
12/19/2021,9065.290217,5.787173913,387.9729004,Medium,Medium,,,,,,,
12/20/2021,9064.921739,5.807391304,391.6544189,Medium,Medium,,,,,,,
12/21/2021,9064.553261,5.827608696,395.5246887,Medium,Medium,,,,,,,
12/22/2021,9064.184783,5.847826087,398.9701843,Medium,Medium,,,,,,,
12/23/2021,9063.816304,5.868043478,398.6870422,Medium,Medium,,,,,,,
12/26/2021,9062.71087,5.928695652,394.72229,Medium,High,,,,,,,
12/27/2021,9062.342391,5.948913043,397.507019,Medium,High,,,,,,,
12/28/2021,9061.973913,5.969130435,395.3831177,Medium,High,,,,,,,
12/29/2021,9061.605435,5.989347826,396.2798157,Medium,High,,,,,,,
12/30/2021,9061.236957,6.009565217,393.5895996,Medium,High,,,,,,,
1/2/2022,9063.225556,6.05,402.1325073,Medium,High,,,,,,,
1/3/2022,9065.951111,6.05,407.22995,Medium,High,,,,,,,
1/4/2022,9068.676667,6.05,404.2092285,Medium,High,,,,,,,
1/5/2022,9071.402222,6.05,389.8608704,Medium,High,,,,,,,
1/6/2022,9074.127778,6.05,386.6040955,Medium,High,,,,,,,
1/9/2022,9082.304444,6.05,372.5389709,Medium,High,,,,,,,
1/10/2022,9085.03,6.05,374.1437073,Medium,High,,,,,,,
1/11/2022,9087.755556,6.05,377.6363831,Medium,High,,,,,,,
1/12/2022,9090.481111,6.05,367.0166931,Medium,High,,,,,,,
1/13/2022,9093.206667,6.05,358.1433716,Medium,High,,,,,,,
1/16/2022,9101.383333,6.05,363.6656189,Medium,High,,,,,,,
1/17/2022,9104.108889,6.05,354.9338684,Medium,High,,,,,,,
1/18/2022,9106.834444,6.05,356.1138,Medium,High,,,,,,,
1/19/2022,9109.56,6.05,359.4649048,Medium,High,,,,,,,
1/20/2022,9112.285556,6.05,354.461853,Medium,High,,,,,,,
1/23/2022,9120.462222,6.05,345.8245239,Medium,High,,,,,,,
1/24/2022,9123.187778,6.05,349.128418,Medium,High,,,,,,,
1/25/2022,9125.913333,6.05,351.2523499,Medium,High,,,,,,,
1/26/2022,9128.638889,6.05,352.1491089,Medium,High,,,,,,,
1/27/2022,9131.364444,6.05,347.4765015,Medium,High,,,,,,,
1/30/2022,9139.541111,6.05,355.7362671,Medium,High,,,,,,,
1/31/2022,9142.266667,6.05,356.6329956,Medium,High,,,,,,,
2/1/2022,9144.992222,6.05,358.3321838,Medium,High,,,,,,,
2/2/2022,9147.717778,6.05,351.6299438,Medium,High,,,,,,,
2/3/2022,9150.443333,6.05,347.1460876,Medium,High,,,,,,,
2/6/2022,9158.62,6.05,350.5444031,Medium,High,,,,,,,
2/7/2022,9161.345556,6.05,348.2316589,Medium,High,,,,,,,
2/8/2022,9164.071111,6.05,350.5915527,Medium,High,,,,,,,
2/9/2022,9166.796667,6.05,343.6062012,Medium,High,,,,,,,
2/10/2022,9169.522222,6.05,343.55896,Medium,High,,,,,,,
2/13/2022,9177.698889,6.05,333.316864,Medium,High,,,,,,,
2/14/2022,9180.424444,6.05,339.2167053,Medium,High,,,,,,,
2/15/2022,9183.15,6.05,335.2520142,Medium,High,,,,,,,
2/16/2022,9185.875556,6.05,336.6207886,Medium,High,,,,,,,
2/17/2022,9188.601111,6.05,340.5382996,Medium,High,,,,,,,
2/20/2022,9196.777778,6.05,327.0394592,Medium,High,,,,,,,
2/21/2022,9199.503333,6.05,329.2106018,Medium,High,,,,,,,
2/22/2022,9202.228889,6.05,324.2547302,Medium,High,,,,,,,
2/23/2022,9204.954444,6.05,321.5643921,Medium,High,,,,,,,
2/24/2022,9207.68,6.05,334.1192322,Medium,High,,,,,,,
2/27/2022,9215.856667,6.05,335.1104126,Medium,High,,,,,,,
2/28/2022,9218.582222,6.05,325.4346924,Medium,High,,,,,,,
3/1/2022,9221.307778,6.05,328.9745789,Medium,High,,,,,,,
3/2/2022,9224.033333,6.05,326.8978271,Medium,High,,,,,,,
