Date,Total_Sales_EUR_Million,EPS,Close,Sale_Bin,EPS_Bin,,,,,,,
3/3/2022,9226.758889,6.05,317.5525208,Medium,High,,,,,,,
3/6/2022,9234.935556,6.05,322.6972046,Medium,High,,,,,,,
3/7/2022,9237.661111,6.05,309.906311,Medium,High,,,,,,,
3/8/2022,9240.386667,6.05,336.0543823,Medium,High,,,,,,,
3/9/2022,9243.112222,6.05,319.8180542,Medium,High,,,,,,,
3/10/2022,9245.837778,6.05,319.2516785,Medium,High,,,,,,,
3/13/2022,9254.014444,6.05,325.9066467,Medium,High,,,,,,,
3/14/2022,9256.74,6.05,324.7267151,Medium,High,,,,,,,
3/15/2022,9259.465556,6.05,339.7831116,Medium,High,,,,,,,
3/16/2022,9262.191111,6.05,340.6326599,Medium,High,,,,,,,
3/17/2022,9264.916667,6.05,342.3790283,Medium,High,,,,,,,
3/20/2022,9273.093333,6.05,335.2520142,Medium,High,,,,,,,
3/21/2022,9275.818889,6.05,342.9925842,Medium,High,,,,,,,
3/22/2022,9278.544444,6.05,337.234375,Medium,High,,,,,,,
3/23/2022,9281.27,6.05,330.2961731,Medium,High,,,,,,,
3/24/2022,9283.995556,6.05,329.7770081,Medium,High,,,,,,,
3/27/2022,9292.172222,6.05,333.7416382,Medium,High,,,,,,,
3/28/2022,9294.897778,6.05,348.5620422,Medium,High,,,,,,,
3/29/2022,9297.623333,6.05,346.1076965,Medium,High,,,,,,,
3/30/2022,9300.348889,6.05,343.4645691,Medium,High,,,,,,,
3/31/2022,9303.074444,6.05,347.098877,Medium,High,,,,,,,
4/3/2022,9311.720879,6.031538462,350.2611694,Medium,High,,,,,,,
4/4/2022,9314.681319,6.022307692,353.5178833,Medium,High,,,,,,,
4/5/2022,9317.641758,6.013076923,345.8717041,Medium,High,,,,,,,
4/6/2022,9320.602198,6.003846154,346.6268921,Medium,High,,,,,,,
4/7/2022,9323.562637,5.994615385,347.240509,Medium,High,,,,,,,
4/10/2022,9332.443956,5.966923077,344.0309448,Medium,High,,,,,,,
4/11/2022,9335.404396,5.957692308,341.3878174,Medium,High,,,,,,,
4/12/2022,9338.364835,5.948461538,339.0751343,Medium,High,,,,,,,
4/13/2022,9341.325275,5.939230769,341.1990356,Medium,High,,,,,,,
4/18/2022,9356.127473,5.893076923,331.2873535,Medium,High,,,,,,,
4/19/2022,9359.087912,5.883846154,333.8360291,Medium,High,,,,,,,
4/20/2022,9362.048352,5.874615385,340.7270813,Medium,Medium,,,,,,,
4/21/2022,9365.008791,5.865384615,333.2224731,Medium,Medium,,,,,,,
4/24/2022,9373.89011,5.837692308,322.7443542,Medium,Medium,,,,,,,
4/25/2022,9376.850549,5.828461538,319.2516785,Medium,Medium,,,,,,,
4/26/2022,9379.810989,5.819230769,327.0557861,Medium,Medium,,,,,,,
4/27/2022,9382.771429,5.81,332.5617676,Medium,Medium,,,,,,,
4/28/2022,9385.731868,5.800769231,334.0939026,Medium,Medium,,,,,,,
5/1/2022,9394.613187,5.773076923,325.6673279,Medium,Medium,,,,,,,
5/2/2022,9397.573626,5.763846154,319.3474121,Medium,Medium,,,,,,,
5/3/2022,9400.534066,5.754615385,315.8044128,Medium,Medium,,,,,,,
5/4/2022,9403.494505,5.745384615,315.2298889,Medium,Medium,,,,,,,
5/5/2022,9406.454945,5.736153846,302.5900574,Medium,Medium,,,,,,,
5/8/2022,9415.336264,5.708461538,291.4823303,Medium,Medium,,,,,,,
5/9/2022,9418.296703,5.699230769,295.8871155,Medium,Medium,,,,,,,
5/10/2022,9421.257143,5.69,310.1069336,Medium,Medium,,,,,,,
5/11/2022,9424.217582,5.680769231,309.0057373,Medium,Medium,,,,,,,
5/12/2022,9427.178022,5.671538462,318.34198,Medium,Medium,,,,,,,
5/15/2022,9436.059341,5.643846154,313.8892822,Medium,Medium,,,,,,,
5/16/2022,9439.01978,5.634615385,314.3202209,Medium,Medium,,,,,,,
5/17/2022,9441.98022,5.625384615,302.5900574,Medium,Medium,,,,,,,
5/18/2022,9444.940659,5.616153846,295.5519714,Medium,Medium,,,,,,,
5/19/2022,9447.901099,5.606923077,294.7380066,Medium,Medium,,,,,,,
5/22/2022,9456.782418,5.579230769,300.2919006,Medium,Medium,,,,,,,
5/23/2022,9459.742857,5.57,295.2167969,Medium,Medium,,,,,,,
5/24/2022,9462.703297,5.560769231,294.4028931,Medium,Medium,,,,,,,
5/25/2022,9465.663736,5.551538462,298.7119446,Medium,Medium,,,,,,,
5/26/2022,9468.624176,5.542307692,311.0166016,Medium,Medium,,,,,,,
5/29/2022,9477.505495,5.514615385,317.6238098,Medium,Medium,,,,,,,
5/30/2022,9480.465934,5.505384615,314.6074524,Medium,Medium,,,,,,,
5/31/2022,9483.426374,5.496153846,308.2875977,Medium,Medium,,,,,,,
6/1/2022,9486.386813,5.486923077,317.9111023,Medium,Medium,,,,,,,
6/2/2022,9489.347253,5.477692308,313.9850464,Medium,Medium,,,,,,,
6/5/2022,9498.228571,5.45,318.9644165,Medium,Medium,,,,,,,
6/6/2022,9501.189011,5.440769231,313.4584045,Medium,Medium,,,,,,,
6/7/2022,9504.149451,5.431538462,313.0274963,Medium,Medium,,,,,,,
6/8/2022,9507.10989,5.422307692,308.6705933,Medium,Medium,,,,,,,
6/9/2022,9510.07033,5.413076923,301.3930969,Medium,Medium,,,,,,,
6/12/2022,9518.951648,5.385384615,295.2167969,Medium,Medium,,,,,,,
6/13/2022,9521.912088,5.376153846,288.8490295,Medium,Medium,,,,,,,
6/14/2022,9524.872527,5.366923077,294.4507751,Medium,Medium,,,,,,,
6/15/2022,9527.832967,5.357692308,291.5301819,Medium,Medium,,,,,,,
6/16/2022,9530.793407,5.348461538,294.5944214,Medium,Medium,,,,,,,
6/19/2022,9539.674725,5.320769231,295.4083252,Medium,Medium,,,,,,,
6/20/2022,9542.635165,5.311538462,302.2070618,Medium,Medium,,,,,,,
6/21/2022,9545.595604,5.302307692,303.4997559,Medium,Medium,,,,,,,
6/22/2022,9548.556044,5.293076923,309.6281738,Medium,Medium,,,,,,,
6/23/2022,9551.516484,5.283846154,322.5552673,Medium,Medium,,,,,,,
6/26/2022,9560.397802,5.256153846,320.3528748,Medium,Medium,,,,,,,
6/27/2022,9563.358242,5.246923077,316.9056702,Medium,Medium,,,,,,,
6/28/2022,9566.318681,5.237692308,316.7141113,Medium,Medium,,,,,,,
6/29/2022,9569.279121,5.228461538,315.3256531,Medium,Medium,,,,,,,
6/30/2022,9572.23956,5.219230769,315.4214172,Medium,Medium,,,,,,,
7/3/2022,9591.371739,5.21,317.6238098,Medium,Medium,,,,,,,
7/4/2022,9599.457609,5.21,317.3844299,Medium,Medium,,,,,,,
7/5/2022,9607.543478,5.21,332.9927063,Medium,Medium,,,,,,,
7/6/2022,9615.629348,5.21,329.3060608,Medium,Medium,,,,,,,
7/7/2022,9623.715217,5.21,316.4268799,Medium,Medium,,,,,,,
7/10/2022,9647.972826,5.21,315.5171509,Medium,Medium,,,,,,,
7/11/2022,9656.058696,5.21,324.4703979,Medium,Medium,,,,,,,
7/12/2022,9664.144565,5.21,321.7413025,Medium,Medium,,,,,,,
7/13/2022,9672.230435,5.21,320.5922546,Medium,Medium,,,,,,,
7/14/2022,9680.316304,5.21,325.9546204,Medium,Medium,,,,,,,
7/17/2022,9704.573913,5.21,327.6782227,Medium,Medium,,,,,,,
7/18/2022,9712.659783,5.21,332.4660645,Medium,Medium,,,,,,,
7/19/2022,9720.745652,5.21,329.4975891,Medium,Medium,,,,,,,
7/20/2022,9728.831522,5.21,332.2745361,Medium,Medium,,,,,,,
7/21/2022,9736.917391,5.21,338.5944519,Medium,Medium,,,,,,,
7/24/2022,9761.175,5.21,338.7380981,Medium,Medium,,,,,,,
7/25/2022,9769.26087,5.21,339.887146,Medium,Medium,,,,,,,
7/26/2022,9777.346739,5.21,340.6531982,Medium,Medium,,,,,,,
7/27/2022,9785.432609,5.21,339.6477661,Medium,Medium,,,,,,,
7/28/2022,9793.518478,5.21,352.479126,Medium,Medium,,,,,,,
7/31/2022,9817.776087,5.21,353.5803223,Medium,Medium,,,,,,,
8/1/2022,9825.861957,5.21,348.3615723,Medium,Medium,,,,,,,
8/2/2022,9833.947826,5.21,346.063446,Medium,Medium,,,,,,,
8/3/2022,9842.033696,5.21,350.8034058,Medium,Medium,,,,,,,
8/4/2022,9850.119565,5.21,342.951355,Medium,Medium,,,,,,,
8/7/2022,9874.377174,5.21,345.6803894,Medium,Medium,,,,,,,
8/8/2022,9882.463043,5.21,344.0525513,Medium,Medium,,,,,,,
8/9/2022,9890.548913,5.21,345.6803894,Medium,Medium,,,,,,,
8/10/2022,9898.634783,5.21,345.0101318,Medium,Medium,,,,,,,
8/11/2022,9906.720652,5.21,344.6749878,Medium,Medium,,,,,,,
8/14/2022,9930.978261,5.21,347.882782,Medium,Medium,,,,,,,
8/15/2022,9939.06413,5.21,347.3561707,Medium,Medium,,,,,,,
8/16/2022,9947.15,5.21,349.0318909,Medium,Medium,,,,,,,
8/17/2022,9955.23587,5.21,348.3615723,Medium,Medium,,,,,,,
8/18/2022,9963.321739,5.21,346.7816162,Medium,Medium,,,,,,,
8/21/2022,9987.579348,5.21,346.5422058,Medium,Medium,,,,,,,
8/22/2022,9995.665217,5.21,339.0732422,Medium,Medium,,,,,,,
8/23/2022,10003.75109,5.21,345.3452454,Medium,Medium,,,,,,,
8/24/2022,10011.83696,5.21,344.2919312,Medium,Medium,,,,,,,
8/25/2022,10019.92283,5.21,337.7805176,Medium,Medium,,,,,,,
8/28/2022,10044.18043,5.21,332.1308899,Medium,Medium,,,,,,,
8/29/2022,10052.2663,5.21,328.0612793,Medium,Medium,,,,,,,
8/30/2022,10060.35217,5.21,328.6836548,Medium,Medium,,,,,,,
8/31/2022,10068.43804,5.21,323.8479614,Medium,Medium,,,,,,,
9/1/2022,10076.52391,5.21,330.1678772,Medium,Medium,,,,,,,
9/4/2022,10100.78152,5.21,327.1515503,Medium,Medium,,,,,,,
9/5/2022,10108.86739,5.21,329.0667114,Medium,Medium,,,,,,,
9/6/2022,10116.95326,5.21,327.4867249,Medium,Medium,,,,,,,
9/7/2022,10125.03913,5.21,327.1036987,Medium,Medium,,,,,,,
9/8/2022,10133.125,5.21,330.6466675,High,Medium,,,,,,,
9/11/2022,10157.38261,5.21,337.4453735,High,Medium,,,,,,,
9/12/2022,10165.46848,5.21,333.4236145,High,Medium,,,,,,,
9/13/2022,10173.55435,5.21,330.1678772,High,Medium,,,,,,,
9/14/2022,10181.64022,5.21,328.204895,High,Medium,,,,,,,
9/15/2022,10189.72609,5.21,324.6619263,High,Medium,,,,,,,
9/18/2022,10213.9837,5.21,318.9164734,High,Medium,,,,,,,
9/19/2022,10222.06957,5.21,319.8740845,High,Medium,,,,,,,
9/20/2022,10230.15543,5.21,322.986145,High,Medium,,,,,,,
9/21/2022,10238.2413,5.21,314.2723389,High,Medium,,,,,,,
9/22/2022,10246.32717,5.21,311.9741821,High,Medium,,,,,,,
9/25/2022,10270.58478,5.21,314.8468933,High,Medium,,,,,,,
9/26/2022,10278.67065,5.21,311.9263,High,Medium,,,,,,,
9/27/2022,10286.75652,5.21,311.3517456,High,Medium,,,,,,,
9/28/2022,10294.84239,5.21,309.6281738,High,Medium,,,,,,,
9/29/2022,10302.92826,5.21,316.235321,High,Medium,,,,,,,
10/2/2022,10319.7663,5.226521739,312.8359985,High,Medium,,,,,,,
10/3/2022,10320.43261,5.243043478,323.8479614,High,Medium,,,,,,,
10/4/2022,10321.09891,5.259565217,321.3583069,High,Medium,,,,,,,
10/5/2022,10321.76522,5.276086957,320.0655823,High,Medium,,,,,,,
10/6/2022,10322.43152,5.292608696,314.2244568,High,Medium,,,,,,,
10/9/2022,10324.43043,5.342173913,310.96875,High,Medium,,,,,,,
10/10/2022,10325.09674,5.358695652,313.6020508,High,Medium,,,,,,,
10/11/2022,10325.76304,5.375217391,314.655365,High,Medium,,,,,,,
10/12/2022,10326.42935,5.39173913,306.7554626,High,Medium,,,,,,,
10/13/2022,10327.09565,5.40826087,312.5008545,High,Medium,,,,,,,
10/16/2022,10329.09457,5.457826087,314.5596008,High,Medium,,,,,,,
10/17/2022,10329.76087,5.474347826,316.1395874,High,Medium,,,,,,,
10/18/2022,10330.42717,5.490869565,313.6977844,High,Medium,,,,,,,
10/19/2022,10331.09348,5.507391304,315.2298889,High,Medium,,,,,,,
10/20/2022,10331.75978,5.523913043,296.9404297,High,Medium,,,,,,,
10/23/2022,10333.7587,5.573478261,302.6858215,High,Medium,,,,,,,
10/24/2022,10334.425,5.59,308.0002747,High,Medium,,,,,,,
10/25/2022,10335.0913,5.606521739,306.2288208,High,Medium,,,,,,,
10/26/2022,10335.75761,5.623043478,302.3506775,High,Medium,,,,,,,
10/27/2022,10336.42391,5.639565217,300.9143066,High,Medium,,,,,,,
10/30/2022,10338.42283,5.689130435,304.6009521,High,Medium,,,,,,,
10/31/2022,10339.08913,5.705652174,304.0263977,High,Medium,,,,,,,
11/1/2022,10339.75543,5.722173913,294.8816833,High,Medium,,,,,,,
11/2/2022,10340.42174,5.738695652,288.226593,High,Medium,,,,,,,
11/3/2022,10341.08804,5.755217391,307.7608948,High,Medium,,,,,,,
11/6/2022,10343.08696,5.804782609,309.4845276,High,Medium,,,,,,,
11/7/2022,10343.75326,5.821304348,313.7456665,High,Medium,,,,,,,
11/8/2022,10344.41957,5.837826087,313.8892822,High,Medium,,,,,,,
11/9/2022,10345.08587,5.854347826,324.1831055,High,Medium,,,,,,,
11/10/2022,10345.75217,5.870869565,332.0830078,High,Medium,,,,,,,
11/13/2022,10347.75109,5.920434783,331.7957458,High,High,,,,,,,
11/14/2022,10348.41739,5.936956522,328.204895,High,High,,,,,,,
11/15/2022,10349.0837,5.953478261,330.8860779,High,High,,,,,,,
11/16/2022,10349.75,5.97,331.8435974,High,High,,,,,,,
11/17/2022,10350.4163,5.986521739,333.3278503,High,High,,,,,,,
11/20/2022,10352.41522,6.036086957,333.4714661,High,High,,,,,,,
11/21/2022,10353.08152,6.052608696,330.1200256,High,High,,,,,,,
11/22/2022,10353.74783,6.069130435,334.1417847,High,High,,,,,,,
11/23/2022,10354.41413,6.085652174,336.3920593,High,High,,,,,,,
11/24/2022,10355.08043,6.102173913,335.3865967,High,High,,,,,,,
11/27/2022,10357.07935,6.15173913,337.732666,High,High,,,,,,,
11/28/2022,10357.74565,6.16826087,332.7533264,High,High,,,,,,,
11/29/2022,10358.41196,6.184782609,339.7435303,High,High,,,,,,,
11/30/2022,10359.07826,6.201304348,343.1907654,High,High,,,,,,,
12/1/2022,10359.74457,6.217826087,345.44104,High,High,,,,,,,
12/4/2022,10361.74348,6.267391304,341.6586304,High,High,,,,,,,
12/5/2022,10362.40978,6.283913043,343.7174072,High,High,,,,,,,
12/6/2022,10363.07609,6.300434783,341.3235168,High,High,,,,,,,
12/7/2022,10363.74239,6.316956522,339.9350281,High,High,,,,,,,
12/8/2022,10364.4087,6.333478261,339.9350281,High,High,,,,,,,
12/11/2022,10366.40761,6.383043478,334.8599548,High,High,,,,,,,
12/12/2022,10367.07391,6.399565217,339.26474,High,High,,,,,,,
12/13/2022,10367.74022,6.416086957,340.4138184,High,High,,,,,,,
12/14/2022,10368.40652,6.432608696,324.7576599,High,High,,,,,,,
12/15/2022,10369.07283,6.449130435,321.5019226,High,High,,,,,,,
12/18/2022,10371.07174,6.498695652,320.8316345,High,High,,,,,,,
12/19/2022,10371.73804,6.515217391,315.9959412,High,High,,,,,,,
12/20/2022,10372.40435,6.53173913,325.6673279,High,High,,,,,,,
12/21/2022,10373.07065,6.54826087,320.496521,High,High,,,,,,,
12/22/2022,10373.73696,6.564782609,319.1080322,High,High,,,,,,,
12/26/2022,10376.40217,6.630869565,322.4594727,High,High,,,,,,,
12/27/2022,10377.06848,6.647391304,321.1667786,High,High,,,,,,,
12/28/2022,10377.73478,6.663913043,324.3267517,High,High,,,,,,,
12/29/2022,10378.40109,6.680434783,319.4431763,High,High,,,,,,,
1/1/2023,10380.4,6.73,322.7946472,High,High,,,,,,,
1/2/2023,10378.32556,6.73,324.0394897,High,High,,,,,,,
1/3/2023,10376.25111,6.73,341.0362244,High,High,,,,,,,
1/4/2023,10374.17667,6.73,339.0253296,High,High,,,,,,,
1/5/2023,10372.10222,6.73,343.3822937,High,High,,,,,,,
1/8/2023,10365.87889,6.73,350.324585,High,High,,,,,,,
1/9/2023,10363.80444,6.73,348.8882751,High,High,,,,,,,
1/10/2023,10361.73,6.73,352.0960999,High,High,,,,,,,
1/11/2023,10359.65556,6.73,351.569397,High,High,,,,,,,
1/12/2023,10357.58111,6.73,358.0329895,High,High,,,,,,,
1/15/2023,10351.35778,6.73,361.4323425,High,High,,,,,,,
1/16/2023,10349.28333,6.73,370.5770569,High,High,,,,,,,
1/17/2023,10347.20889,6.73,367.3213501,High,High,,,,,,,
1/18/2023,10345.13444,6.73,360.6184387,High,High,,,,,,,
1/19/2023,10343.06,6.73,364.2571411,High,High,,,,,,,
1/22/2023,10336.83667,6.73,366.7468262,High,High,,,,,,,
1/23/2023,10334.76222,6.73,363.3953552,High,High,,,,,,,
1/24/2023,10332.68778,6.73,365.0710754,High,High,,,,,,,
1/25/2023,10330.61333,6.73,368.9492188,High,High,,,,,,,
1/26/2023,10328.53889,6.73,362.3899231,High,High,,,,,,,
1/29/2023,10322.31556,6.73,364.1614075,High,High,,,,,,,
1/30/2023,10320.24111,6.73,362.0068359,High,High,,,,,,,
1/31/2023,10318.16667,6.73,356.5966492,High,High,,,,,,,
2/1/2023,10316.09222,6.73,361.3844299,High,High,,,,,,,
2/2/2023,10314.01778,6.73,368.0874023,High,High,,,,,,,
2/5/2023,10307.79444,6.73,365.741394,High,High,,,,,,,
2/6/2023,10305.72,6.73,360.8578186,High,High,,,,,,,
2/7/2023,10303.64556,6.73,359.4214478,High,High,,,,,,,
2/8/2023,10301.57111,6.73,362.6771851,High,High,,,,,,,
2/9/2023,10299.49667,6.73,359.6608276,High,High,,,,,,,
2/12/2023,10293.27333,6.73,373.114624,High,High,,,,,,,
2/13/2023,10291.19889,6.73,371.2952576,High,High,,,,,,,
2/14/2023,10289.12444,6.73,373.4497375,High,High,,,,,,,
2/15/2023,10287.05,6.73,374.9818726,High,High,,,,,,,
2/16/2023,10284.97556,6.73,368.2789001,High,High,,,,,,,
2/19/2023,10278.75222,6.73,364.783844,High,High,,,,,,,
2/20/2023,10276.67778,6.73,369.4758606,High,High,,,,,,,
2/21/2023,10274.60333,6.73,369.8588867,High,High,,,,,,,
2/22/2023,10272.52889,6.73,368.0874023,High,High,,,,,,,
2/23/2023,10270.45444,6.73,357.1233215,High,High,,,,,,,
2/26/2023,10264.23111,6.73,362.1983948,High,High,,,,,,,
2/27/2023,10262.15667,6.73,359.1820374,High,High,,,,,,,
2/28/2023,10260.08222,6.73,356.2135925,High,High,,,,,,,
3/1/2023,10258.00778,6.73,362.2941284,High,High,,,,,,,
3/2/2023,10255.93333,6.73,363.7304993,High,High,,,,,,,
3/5/2023,10249.71,6.73,362.1983948,High,High,,,,,,,
3/6/2023,10247.63556,6.73,361.0971985,High,High,,,,,,,
3/7/2023,10245.56111,6.73,360.2353821,High,High,,,,,,,
3/8/2023,10243.48667,6.73,359.9002075,High,High,,,,,,,
3/9/2023,10241.41222,6.73,357.9372253,High,High,,,,,,,
3/12/2023,10235.18889,6.73,357.3627014,High,High,,,,,,,
3/13/2023,10233.11444,6.73,361.5759888,High,High,,,,,,,
3/14/2023,10231.04,6.73,355.3996887,High,High,,,,,,,
3/15/2023,10228.96556,6.73,367.4171143,High,High,,,,,,,
3/16/2023,10226.89111,6.73,364.1134949,High,High,,,,,,,
3/19/2023,10220.66778,6.73,370.5292053,High,High,,,,,,,
3/20/2023,10218.59333,6.73,369.2364807,High,High,,,,,,,
3/21/2023,10216.51889,6.73,377.0884705,High,High,,,,,,,
3/22/2023,10214.44444,6.73,380.6314697,High,High,,,,,,,
3/23/2023,10212.37,6.73,381.1581116,High,High,,,,,,,
3/26/2023,10206.14667,6.73,383.6478271,High,High,,,,,,,
3/27/2023,10204.07222,6.73,381.2060242,High,High,,,,,,,
3/28/2023,10201.99778,6.73,385.8023071,High,High,,,,,,,
3/29/2023,10199.92333,6.73,388.3398743,High,High,,,,,,,
3/30/2023,10197.84889,6.73,393.7979736,High,High,,,,,,,
4/2/2023,10191.60549,6.718241758,397.8197327,High,High,,,,,,,
4/3/2023,10189.51099,6.706483516,402.5118103,High,High,,,,,,,
4/4/2023,10187.41648,6.694725275,405.7196655,High,High,,,,,,,
4/5/2023,10185.32198,6.682967033,392.6967773,High,High,,,,,,,
4/10/2023,10174.84945,6.624175824,399.4475708,High,High,,,,,,,
4/11/2023,10172.75495,6.612417582,394.65979,High,High,,,,,,,
4/12/2023,10170.66044,6.600659341,406.1026917,High,High,,,,,,,
4/13/2023,10168.56593,6.588901099,402.7990723,High,High,,,,,,,
4/16/2023,10162.28242,6.553626374,405.1929932,High,High,,,,,,,
4/17/2023,10160.18791,6.541868132,406.2941589,High,High,,,,,,,
4/18/2023,10158.09341,6.53010989,404.3790283,High,High,,,,,,,
4/19/2023,10155.9989,6.518351648,411.3213501,High,High,,,,,,,
4/20/2023,10153.9044,6.506593407,423.8175964,High,High,,,,,,,
4/23/2023,10147.62088,6.471318681,418.646759,High,High,,,,,,,
4/24/2023,10145.52637,6.45956044,414.0504456,High,High,,,,,,,
