Date,Total_Sales_EUR_Million,EPS,Close,Sale_Bin,EPS_Bin,,,,,,,
4/25/2023,10143.43187,6.447802198,415.3128052,High,High,,,,,,,
4/26/2023,10141.33736,6.436043956,427.1802979,High,High,,,,,,,
4/27/2023,10139.24286,6.424285714,426.1954346,High,High,,,,,,,
5/1/2023,10130.86484,6.377252747,424.2257385,High,High,,,,,,,
5/2/2023,10128.77033,6.365494505,422.2067871,High,High,,,,,,,
5/3/2023,10126.67582,6.353736264,414.8203735,High,High,,,,,,,
5/4/2023,10124.58132,6.341978022,418.0211487,Medium,High,,,,,,,
5/7/2023,10118.2978,6.306703297,421.8128357,Medium,High,,,,,,,
5/8/2023,10116.2033,6.294945055,416.2976685,Medium,High,,,,,,,
5/9/2023,10114.10879,6.283186813,410.8809814,Medium,High,,,,,,,
5/10/2023,10112.01429,6.271428571,417.2825317,Medium,High,,,,,,,
5/11/2023,10109.91978,6.25967033,414.7218933,Medium,High,,,,,,,
5/14/2023,10103.63626,6.224395604,414.8203735,Medium,High,,,,,,,
5/15/2023,10101.54176,6.212637363,413.195343,Medium,High,,,,,,,
5/16/2023,10099.44725,6.200879121,409.2066956,Medium,High,,,,,,,
5/17/2023,10097.35275,6.189120879,410.6839905,Medium,High,,,,,,,
5/18/2023,10095.25824,6.177362637,415.214325,Medium,High,,,,,,,
5/21/2023,10088.97473,6.142087912,412.4074707,Medium,High,,,,,,,
5/22/2023,10086.88022,6.13032967,406.350647,Medium,High,,,,,,,
5/23/2023,10084.78571,6.118571429,397.8808899,Medium,High,,,,,,,
5/24/2023,10082.69121,6.106813187,400.4907532,Medium,High,,,,,,,
5/25/2023,10080.5967,6.095054945,404.7748718,Medium,High,,,,,,,
5/28/2023,10074.31319,6.05978022,401.9680176,Medium,High,,,,,,,
5/29/2023,10072.21868,6.048021978,398.0778809,Medium,High,,,,,,,
5/30/2023,10070.12418,6.036263736,392.9566345,Medium,High,,,,,,,
5/31/2023,10068.02967,6.024505495,394.0892029,Medium,High,,,,,,,
6/1/2023,10065.93516,6.012747253,401.6233215,Medium,High,,,,,,,
6/4/2023,10059.65165,5.977472527,398.914978,Medium,High,,,,,,,
6/5/2023,10057.55714,5.965714286,397.289978,Medium,High,,,,,,,
6/6/2023,10055.46264,5.953956044,394.3846741,Medium,High,,,,,,,
6/7/2023,10053.36813,5.942197802,396.2558899,Medium,High,,,,,,,
6/8/2023,10051.27363,5.93043956,396.1081543,Medium,High,,,,,,,
6/11/2023,10044.99011,5.895164835,398.2748108,Medium,High,,,,,,,
6/12/2023,10042.8956,5.883406593,400.1953125,Medium,High,,,,,,,
6/13/2023,10040.8011,5.871648352,405.9566956,Medium,Medium,,,,,,,
6/14/2023,10038.70659,5.85989011,403.5930176,Medium,Medium,,,,,,,
6/15/2023,10036.61209,5.848131868,408.6650391,Medium,Medium,,,,,,,
6/18/2023,10030.32857,5.812857143,406.2029114,Medium,Medium,,,,,,,
6/19/2023,10028.23407,5.801098901,406.6460876,Medium,Medium,,,,,,,
6/20/2023,10026.13956,5.789340659,401.8695374,Medium,Medium,,,,,,,
6/21/2023,10024.04505,5.777582418,400.1460266,Medium,Medium,,,,,,,
6/22/2023,10021.95055,5.765824176,400.2445374,Medium,Medium,,,,,,,
6/25/2023,10015.66703,5.730549451,397.831665,Medium,Medium,,,,,,,
6/26/2023,10013.57253,5.718791209,401.081665,Medium,Medium,,,,,,,
6/27/2023,10011.47802,5.707032967,408.2218628,Medium,Medium,,,,,,,
6/28/2023,10009.38352,5.695274725,413.3431091,Medium,Medium,,,,,,,
6/29/2023,10007.28901,5.683516484,420.631012,Medium,Medium,,,,,,,
7/2/2023,10009.64565,5.66,417.1347656,Medium,Medium,,,,,,,
7/3/2023,10016.1913,5.66,417.5779724,Medium,Medium,,,,,,,
7/4/2023,10022.73696,5.66,415.4112854,Medium,Medium,,,,,,,
7/5/2023,10029.28261,5.66,401.9187927,Medium,Medium,,,,,,,
7/6/2023,10035.82826,5.66,396.5513306,Medium,Medium,,,,,,,
7/9/2023,10055.46522,5.66,399.8013611,Medium,Medium,,,,,,,
7/10/2023,10062.01087,5.66,402.8544006,Medium,Medium,,,,,,,
7/11/2023,10068.55652,5.66,407.975647,Medium,Medium,,,,,,,
7/12/2023,10075.10217,5.66,411.767334,Medium,Medium,,,,,,,
7/13/2023,10081.64783,5.66,415.214325,Medium,Medium,,,,,,,
7/16/2023,10101.28478,5.66,407.6802063,Medium,Medium,,,,,,,
7/17/2023,10107.83043,5.66,402.1650085,Medium,Medium,,,,,,,
7/18/2023,10114.37609,5.66,400.1460266,Medium,Medium,,,,,,,
7/19/2023,10120.92174,5.66,394.9263306,Medium,Medium,,,,,,,
7/20/2023,10127.46739,5.66,404.9225769,High,Medium,,,,,,,
7/23/2023,10147.10435,5.66,401.4263611,High,Medium,,,,,,,
7/24/2023,10153.65,5.66,403.7407837,High,Medium,,,,,,,
7/25/2023,10160.19565,5.66,400.8846741,High,Medium,,,,,,,
7/26/2023,10166.7413,5.66,406.3998718,High,Medium,,,,,,,
7/27/2023,10173.28696,5.66,414.4756775,High,Medium,,,,,,,
7/30/2023,10192.92391,5.66,416.7901001,High,Medium,,,,,,,
7/31/2023,10199.46957,5.66,409.7483521,High,Medium,,,,,,,
8/1/2023,10206.01522,5.66,407.6802063,High,Medium,,,,,,,
8/2/2023,10212.56087,5.66,405.9074402,High,Medium,,,,,,,
8/3/2023,10219.10652,5.66,405.6119995,High,Medium,,,,,,,
8/6/2023,10238.74348,5.66,402.2142334,High,Medium,,,,,,,
8/7/2023,10245.28913,5.66,399.1611938,High,Medium,,,,,,,
8/8/2023,10251.83478,5.66,400.6384583,High,Medium,,,,,,,
8/9/2023,10258.38043,5.66,412.7521973,High,Medium,,,,,,,
8/10/2023,10264.92609,5.66,406.0551758,High,Medium,,,,,,,
8/13/2023,10284.56304,5.66,409.2066956,High,Medium,,,,,,,
8/14/2023,10291.1087,5.66,402.3127441,High,Medium,,,,,,,
8/15/2023,10297.65435,5.66,401.5740967,High,Medium,,,,,,,
8/16/2023,10304.2,5.66,396.5513306,High,Medium,,,,,,,
8/17/2023,10310.74565,5.66,392.1687622,High,Medium,,,,,,,
8/20/2023,10330.38261,5.66,391.9717712,High,Medium,,,,,,,
8/21/2023,10336.92826,5.66,390.2975159,High,Medium,,,,,,,
8/22/2023,10343.47391,5.66,395.2217712,High,Medium,,,,,,,
8/23/2023,10350.01957,5.66,394.2861938,High,Medium,,,,,,,
8/24/2023,10356.56522,5.66,395.3695374,High,Medium,,,,,,,
8/27/2023,10376.20217,5.66,399.0627136,High,Medium,,,,,,,
8/28/2023,10382.74783,5.66,402.9528809,High,Medium,,,,,,,
8/29/2023,10389.29348,5.66,403.8884888,High,Medium,,,,,,,
8/30/2023,10395.83913,5.66,399.6536255,High,Medium,,,,,,,
8/31/2023,10402.38478,5.66,399.0627136,High,Medium,,,,,,,
9/3/2023,10422.02174,5.66,399.6043701,High,Medium,,,,,,,
9/4/2023,10428.56739,5.66,397.7331543,High,Medium,,,,,,,
9/5/2023,10435.11304,5.66,392.1687622,High,Medium,,,,,,,
9/6/2023,10441.6587,5.66,392.3656921,High,Medium,,,,,,,
9/7/2023,10448.20435,5.66,398.1271057,High,Medium,,,,,,,
9/10/2023,10467.8413,5.66,400.9831848,High,Medium,,,,,,,
9/11/2023,10474.38696,5.66,395.2217712,High,Medium,,,,,,,
9/12/2023,10480.93261,5.66,391.4793396,High,Medium,,,,,,,
9/13/2023,10487.47826,5.66,395.9111938,High,Medium,,,,,,,
9/14/2023,10494.02391,5.66,403.7900085,High,Medium,,,,,,,
9/17/2023,10513.66087,5.66,398.2748108,High,Medium,,,,,,,
9/18/2023,10520.20652,5.66,394.2861938,High,Medium,,,,,,,
9/19/2023,10526.75217,5.66,403.7900085,High,Medium,,,,,,,
9/20/2023,10533.29783,5.66,393.6460266,High,Medium,,,,,,,
9/21/2023,10539.84348,5.66,392.3164673,High,Medium,,,,,,,
9/24/2023,10559.48043,5.66,385.5702209,High,Medium,,,,,,,
9/25/2023,10566.02609,5.66,381.6800232,High,Medium,,,,,,,
9/26/2023,10572.57174,5.66,380.842926,High,Medium,,,,,,,
9/27/2023,10579.11739,5.66,384.3883667,High,Medium,,,,,,,
9/28/2023,10585.66304,5.66,387.2444763,High,Medium,,,,,,,
10/1/2023,10605.3,5.66,387.736908,High,Medium,,,,,,,
10/2/2023,10612.25326,5.674347826,385.914917,High,Medium,,,,,,,
10/3/2023,10619.20652,5.688695652,386.1118774,High,Medium,,,,,,,
10/4/2023,10626.15978,5.703043478,385.4224854,High,Medium,,,,,,,
10/5/2023,10633.11304,5.717391304,388.2293396,High,Medium,,,,,,,
10/8/2023,10653.97283,5.760434783,381.1875916,High,Medium,,,,,,,
10/9/2023,10660.92609,5.774782609,391.7255554,High,Medium,,,,,,,
10/10/2023,10667.87935,5.789130435,390.789917,High,Medium,,,,,,,
10/11/2023,10674.83261,5.803478261,387.2444763,High,Medium,,,,,,,
10/12/2023,10681.78587,5.817826087,378.8239746,High,Medium,,,,,,,
10/15/2023,10702.64565,5.860869565,380.8921509,High,Medium,,,,,,,
10/16/2023,10709.59891,5.875217391,381.5323181,High,Medium,,,,,,,
10/17/2023,10716.55217,5.889565217,377.2974548,High,High,,,,,,,
10/18/2023,10723.50543,5.903913043,380.3504944,High,High,,,,,,,
10/19/2023,10730.4587,5.91826087,374.4906006,High,High,,,,,,,
10/22/2023,10751.31848,5.961304348,380.9906616,High,High,,,,,,,
10/23/2023,10758.27174,5.975652174,388.1308289,High,High,,,,,,,
10/24/2023,10765.225,5.99,393.153595,High,High,,,,,,,
10/25/2023,10772.17826,6.004347826,387.1952209,High,High,,,,,,,
10/26/2023,10779.13152,6.018695652,384.6345825,High,High,,,,,,,
10/29/2023,10799.9913,6.06173913,386.1118774,High,High,,,,,,,
10/30/2023,10806.94457,6.076086957,390.1497803,High,High,,,,,,,
10/31/2023,10813.89783,6.090434783,390.986908,High,High,,,,,,,
11/1/2023,10820.85109,6.104782609,397.1422424,High,High,,,,,,,
11/2/2023,10827.80435,6.119130435,397.5854492,High,High,,,,,,,
11/5/2023,10848.66413,6.162173913,397.0437622,High,High,,,,,,,
11/6/2023,10855.61739,6.176521739,399.3089294,High,High,,,,,,,
11/7/2023,10862.57065,6.190869565,409.1574707,High,High,,,,,,,
11/8/2023,10869.52391,6.205217391,412.6536865,High,High,,,,,,,
11/9/2023,10876.47717,6.219565217,407.975647,High,High,,,,,,,
11/12/2023,10897.33696,6.262608696,408.3695679,High,High,,,,,,,
11/13/2023,10904.29022,6.276956522,418.1688843,High,High,,,,,,,
11/14/2023,10911.24348,6.291304348,417.4794617,High,High,,,,,,,
11/15/2023,10918.19674,6.305652174,414.6234131,High,High,,,,,,,
11/16/2023,10925.15,6.32,417.528717,High,High,,,,,,,
11/19/2023,10946.00978,6.363043478,415.36203,High,High,,,,,,,
11/20/2023,10952.96304,6.377391304,419.2029724,High,High,,,,,,,
11/21/2023,10959.9163,6.39173913,423.1423645,High,High,,,,,,,
11/22/2023,10966.86957,6.406086957,422.7484436,High,High,,,,,,,
11/23/2023,10973.82283,6.420434783,424.9151306,High,High,,,,,,,
11/26/2023,10994.68261,6.463478261,426.3924255,High,High,,,,,,,
11/27/2023,11001.63587,6.477826087,424.1764832,High,High,,,,,,,
11/28/2023,11008.58913,6.492173913,425.309082,High,High,,,,,,,
11/29/2023,11015.54239,6.506521739,424.5211792,High,High,,,,,,,
11/30/2023,11022.49565,6.520869565,429.5439148,High,High,,,,,,,
12/3/2023,11043.35543,6.563913043,430.2825623,High,High,,,,,,,
12/4/2023,11050.3087,6.57826087,433.0894165,High,High,,,,,,,
12/5/2023,11057.26196,6.592608696,434.7144165,High,High,,,,,,,
12/6/2023,11064.21522,6.606956522,432.1045532,High,High,,,,,,,
12/7/2023,11071.16848,6.621304348,435.2561035,High,High,,,,,,,
12/10/2023,11092.02826,6.664347826,437.1273193,High,High,,,,,,,
12/11/2023,11098.98152,6.678695652,437.964447,High,High,,,,,,,
12/12/2023,11105.93478,6.693043478,438.7030945,High,High,,,,,,,
12/13/2023,11112.88804,6.707391304,436.8318481,High,High,,,,,,,
12/14/2023,11119.8413,6.72173913,439.7864075,High,High,,,,,,,
12/17/2023,11140.70109,6.764782609,440.6727905,High,High,,,,,,,
12/18/2023,11147.65435,6.779130435,443.9227905,High,High,,,,,,,
12/19/2023,11154.60761,6.793478261,442.4455261,High,High,,,,,,,
12/20/2023,11161.56087,6.807826087,441.411438,High,High,,,,,,,
12/21/2023,11168.51413,6.822173913,440.7712402,High,High,,,,,,,
12/26/2023,11203.28043,6.893913043,441.9038696,High,High,,,,,,,
12/27/2023,11210.2337,6.90826087,444.464447,High,High,,,,,,,
12/28/2023,11217.18696,6.922608696,443.8243103,High,High,,,,,,,
1/1/2024,11245,6.98,437.078064,High,High,,,,,,,
1/2/2024,11240.94286,6.98,432.1537781,High,High,,,,,,,
1/3/2024,11236.88571,6.98,430.725769,High,High,,,,,,,
1/4/2024,11232.82857,6.98,427.672699,High,High,,,,,,,
1/7/2024,11220.65714,6.98,431.8091125,High,High,,,,,,,
1/8/2024,11216.6,6.98,433.8280334,High,High,,,,,,,
1/9/2024,11212.54286,6.98,433.3356323,High,High,,,,,,,
1/10/2024,11208.48571,6.98,434.8128967,High,High,,,,,,,
1/11/2024,11204.42857,6.98,438.6538391,High,High,,,,,,,
1/14/2024,11192.25714,6.98,417.7749329,High,High,,,,,,,
1/15/2024,11188.2,6.98,418.3658447,High,High,,,,,,,
1/16/2024,11184.14286,6.98,415.7067566,High,High,,,,,,,
1/17/2024,11180.08571,6.98,419.7446594,High,High,,,,,,,
1/18/2024,11176.02857,6.98,419.7446594,High,High,,,,,,,
1/21/2024,11163.85714,6.98,418.3165894,High,High,,,,,,,
1/22/2024,11159.8,6.98,420.0401001,High,High,,,,,,,
1/23/2024,11155.74286,6.98,422.5022278,High,High,,,,,,,
1/24/2024,11151.68571,6.98,425.8507385,High,High,,,,,,,
1/25/2024,11147.62857,6.98,438.3583679,High,High,,,,,,,
1/28/2024,11135.45714,6.98,437.9151917,High,High,,,,,,,
1/29/2024,11131.4,6.98,439.5401917,High,High,,,,,,,
1/30/2024,11127.34286,6.98,437.964447,High,High,,,,,,,
1/31/2024,11123.28571,6.98,442.5440063,High,High,,,,,,,
2/1/2024,11119.22857,6.98,440.869751,High,High,,,,,,,
2/4/2024,11107.05714,6.98,448.8470764,High,High,,,,,,,
2/5/2024,11103,6.98,447.0743408,High,High,,,,,,,
2/6/2024,11098.94286,6.98,445.3508606,High,High,,,,,,,
2/7/2024,11094.88571,6.98,446.286438,High,High,,,,,,,
2/8/2024,11090.82857,6.98,412.4567261,High,High,,,,,,,
2/11/2024,11078.65714,6.98,422.1575317,High,High,,,,,,,
2/12/2024,11074.6,6.98,421.5173645,High,High,,,,,,,
2/13/2024,11070.54286,6.98,424.767395,High,High,,,,,,,
2/14/2024,11066.48571,6.98,431.1196899,High,High,,,,,,,
2/15/2024,11062.42857,6.98,435.6992493,High,High,,,,,,,
2/18/2024,11050.25714,6.98,434.6159058,High,High,,,,,,,
2/19/2024,11046.2,6.98,436.8811035,High,High,,,,,,,
2/20/2024,11042.14286,6.98,437.8166809,High,High,,,,,,,
2/21/2024,11038.08571,6.98,444.3167419,High,High,,,,,,,
2/22/2024,11034.02857,6.98,443.381134,High,High,,,,,,,
2/25/2024,11021.85714,6.98,443.8243103,High,High,,,,,,,
2/26/2024,11017.8,6.98,444.5137024,High,High,,,,,,,
2/27/2024,11013.74286,6.98,439.7864075,High,High,,,,,,,
2/28/2024,11009.68571,6.98,435.0098877,High,High,,,,,,,
2/29/2024,11005.62857,6.98,435.2561035,High,High,,,,,,,
3/3/2024,10993.45714,6.98,436.8811035,High,High,,,,,,,
3/4/2024,10989.4,6.98,431.7106323,High,High,,,,,,,
3/5/2024,10985.34286,6.98,431.5136414,High,High,,,,,,,
3/6/2024,10981.28571,6.98,438.6045837,High,High,,,,,,,
3/7/2024,10977.22857,6.98,442.1993103,High,High,,,,,,,
3/10/2024,10965.05714,6.98,441.4606628,High,High,,,,,,,
3/11/2024,10961,6.98,443.7750854,High,High,,,,,,,
3/12/2024,10956.94286,6.98,447.3205566,High,High,,,,,,,
3/13/2024,10952.88571,6.98,444.4152222,High,High,,,,,,,
3/14/2024,10948.82857,6.98,439.3924561,High,High,,,,,,,
3/17/2024,10936.65714,6.98,434.8621216,High,High,,,,,,,
3/18/2024,10932.6,6.98,434.5174561,High,High,,,,,,,
3/19/2024,10928.54286,6.98,430.1348572,High,High,,,,,,,
3/20/2024,10924.48571,6.98,428.3621216,High,High,,,,,,,
3/21/2024,10920.42857,6.98,426.0969543,High,High,,,,,,,
3/24/2024,10908.25714,6.98,428.8545532,High,High,,,,,,,
3/25/2024,10904.2,6.98,427.3772583,High,High,,,,,,,
3/26/2024,10900.14286,6.98,432.350769,High,High,,,,,,,
3/27/2024,10896.08571,6.98,432.006073,High,High,,,,,,,
4/1/2024,10875.8,6.98,424.422699,High,High,,,,,,,
4/2/2024,10869.30659,6.98,414.9681091,High,High,,,,,,,
4/3/2024,10862.81319,6.98,414.0817566,High,High,,,,,,,
4/4/2024,10856.31978,6.98,406.4491272,High,High,,,,,,,
4/7/2024,10836.83956,6.98,404.9718323,High,High,,,,,,,
4/8/2024,10830.34615,6.98,409.2066956,High,High,,,,,,,
4/9/2024,10823.85275,6.98,408.7142944,High,High,,,,,,,
4/10/2024,10817.35934,6.98,412.5059814,High,High,,,,,,,
4/11/2024,10810.86593,6.98,408.2218628,High,High,,,,,,,
4/14/2024,10791.38571,6.98,409.1574707,High,High,,,,,,,
4/15/2024,10784.89231,6.98,408.8127747,High,High,,,,,,,
4/16/2024,10778.3989,6.98,411.9150391,High,High,,,,,,,
4/17/2024,10771.90549,6.98,417.184021,High,High,,,,,,,
4/18/2024,10765.41209,6.98,438.2106628,High,High,,,,,,,
4/21/2024,10745.93187,6.98,434.3204651,High,High,,,,,,,
4/22/2024,10739.43846,6.98,434.0250244,High,High,,,,,,,
4/23/2024,10732.94505,6.98,433.5818481,High,High,,,,,,,
4/24/2024,10726.45165,6.98,429.1499939,High,High,,,,,,,
4/25/2024,10719.95824,6.98,435.6499939,High,High,,,,,,,
4/28/2024,10700.47802,6.98,436.5,High,High,,,,,,,
4/29/2024,10693.98462,6.98,439.6499939,High,High,,,,,,,
5/1/2024,10680.9978,6.98,436.7000122,High,High,,,,,,,
5/2/2024,10674.5044,6.98,440.8999939,High,High,,,,,,,
5/5/2024,10655.02418,6.98,443,High,High,,,,,,,
5/6/2024,10648.53077,6.98,444.8999939,High,High,,,,,,,
5/7/2024,10642.03736,6.98,447.0499878,High,High,,,,,,,
5/8/2024,10635.54396,6.98,453.8500061,High,High,,,,,,,
5/9/2024,10629.05055,6.98,453.4500122,High,High,,,,,,,
5/12/2024,10609.57033,6.98,455.5499878,High,High,,,,,,,
5/13/2024,10603.07692,6.98,456.8999939,High,High,,,,,,,
5/14/2024,10596.58352,6.98,456.7999878,High,High,,,,,,,
5/15/2024,10590.09011,6.98,453.5,High,High,,,,,,,
5/16/2024,10583.5967,6.98,447.6000061,High,High,,,,,,,
5/19/2024,10564.11648,6.98,448.8999939,High,High,,,,,,,
5/20/2024,10557.62308,6.98,447.5499878,High,High,,,,,,,
5/21/2024,10551.12967,6.98,453.3999939,High,High,,,,,,,
5/22/2024,10544.63626,6.98,450.9500122,High,High,,,,,,,
5/23/2024,10538.14286,6.98,447.3500061,High,High,,,,,,,
5/26/2024,10518.66264,6.98,449.3500061,High,High,,,,,,,
5/27/2024,10512.16923,6.98,445.6499939,High,High,,,,,,,
5/28/2024,10505.67582,6.98,440.2999878,High,High,,,,,,,
5/29/2024,10499.18242,6.98,444.7000122,High,High,,,,,,,
5/30/2024,10492.68901,6.98,452.1000061,High,High,,,,,,,
6/2/2024,10473.20879,6.98,449.25,High,High,,,,,,,
6/3/2024,10466.71538,6.98,452.1000061,High,High,,,,,,,
6/4/2024,10460.22198,6.98,455.6000061,High,High,,,,,,,
6/5/2024,10453.72857,6.98,456.1499939,High,High,,,,,,,
6/6/2024,10447.23516,6.98,455.3500061,High,High,,,,,,,
6/9/2024,10427.75495,6.98,452.5499878,High,High,,,,,,,
6/10/2024,10421.26154,6.98,451.3999939,High,High,,,,,,,
6/11/2024,10414.76813,6.98,455.3500061,High,High,,,,,,,
6/12/2024,10408.27473,6.98,450.8999939,High,High,,,,,,,
6/13/2024,10401.78132,6.98,440.4500122,High,High,,,,,,,
6/16/2024,10382.3011,6.98,446.8999939,High,High,,,,,,,
6/17/2024,10375.80769,6.98,441.5499878,High,High,,,,,,,
6/18/2024,10369.31429,6.98,436.6499939,High,High,,,,,,,
6/19/2024,10362.82088,6.98,442.6499939,High,High,,,,,,,
6/20/2024,10356.32747,6.98,440.6499939,High,High,,,,,,,
6/23/2024,10336.84725,6.98,442.1000061,High,High,,,,,,,
6/24/2024,10330.35385,6.98,436.5,High,High,,,,,,,
6/25/2024,10323.86044,6.98,437.6000061,High,High,,,,,,,
6/26/2024,10317.36703,6.98,422.8500061,High,High,,,,,,,
6/27/2024,10310.87363,6.98,410.0499878,High,High,,,,,,,
6/30/2024,10291.39341,6.98,412.25,High,High,,,,,,,
7/1/2024,10284.9,6.98,405.6499939,High,High,,,,,,,
